onset	duration	rms	lrdiff
27.52	0.04	0.03171385	0.00340538
27.56	0.04	0.03026493	0.00301825
27.60	0.04	0.03016771	0.00232956
27.64	0.04	0.02912182	0.00493296
27.68	0.04	0.02575143	0.00569283
27.72	0.04	0.02382534	0.00449947
27.76	0.04	0.02453244	0.00247317
27.80	0.04	0.02521525	0.00168118
27.84	0.04	0.02292843	0.00331526
27.88	0.04	0.01868151	0.00257290
27.92	0.04	0.01506490	0.00242894
27.96	0.04	0.01701438	0.00518869
28.00	0.04	0.02064120	0.00297307
28.04	0.04	0.02181049	0.00119319
28.08	0.04	0.02287522	-0.00112798
28.12	0.04	0.02018226	-0.00457768
28.16	0.04	0.01986904	-0.00739250
28.20	0.04	0.01864179	-0.00794851
28.24	0.04	0.01618376	-0.00617198
28.28	0.04	0.01469882	-0.00423309
28.32	0.04	0.01305201	-0.00138932
28.36	0.04	0.01105470	-0.00018540
28.40	0.04	0.01026242	0.00005802
28.44	0.04	0.01070967	-0.00223808
28.48	0.04	0.01251741	-0.00342469
28.52	0.04	0.01695853	0.00010115
28.56	0.04	0.02005531	-0.00077862
28.60	0.04	0.01738971	-0.00100061
28.64	0.04	0.01179549	-0.00073328
28.68	0.04	0.01031432	-0.00173458
28.72	0.04	0.01018710	-0.00307280
28.76	0.04	0.00937875	-0.00254927
28.80	0.04	0.00882386	-0.00244940
28.84	0.04	0.00967279	-0.00277269
28.88	0.04	0.01058045	-0.00189423
28.92	0.04	0.00990535	-0.00083826
28.96	0.04	0.00790047	-0.00058845
29.00	0.04	0.00749848	-0.00077027
29.04	0.04	0.01177827	0.00085874
29.08	0.04	0.01722672	0.00266833
29.12	0.04	0.01761060	0.00103350
29.16	0.04	0.01782481	-0.00022950
29.20	0.04	0.01397984	-0.00133673
29.24	0.04	0.01339847	-0.00324396
29.28	0.04	0.01277733	-0.00628886
29.32	0.04	0.01403783	-0.00534467
29.36	0.04	0.02182792	-0.00551179
29.40	0.04	0.03036867	-0.00341469
29.44	0.04	0.03417891	0.00122702
29.48	0.04	0.03246913	0.00453608
29.52	0.04	0.02842009	0.00487535
29.56	0.04	0.02398005	0.00444832
29.60	0.04	0.02476085	0.00250087
29.64	0.04	0.03571108	-0.00222181
29.68	0.04	0.04105135	-0.00243587
29.72	0.04	0.04099665	-0.00239347
29.76	0.04	0.03689682	-0.00543504
29.80	0.04	0.03316907	-0.00686640
29.84	0.04	0.02924709	-0.00444880
29.88	0.04	0.04021490	-0.00598992
29.92	0.04	0.03736810	-0.01002231
29.96	0.04	0.03309171	-0.00706688
30.00	0.04	0.02731637	-0.00029974
30.04	0.04	0.02400273	-0.00130110
30.08	0.04	0.02032362	-0.00176777
30.12	0.04	0.02509720	-0.00495181
30.16	0.04	0.02573618	-0.00156183
30.20	0.04	0.05325675	-0.01298418
30.24	0.04	0.03932698	-0.01156136
30.28	0.04	0.03306096	-0.01040171
30.32	0.04	0.03202201	-0.00697121
30.36	0.04	0.02901241	-0.00633736
30.40	0.04	0.02832877	-0.00735535
30.44	0.04	0.02429432	-0.00794207
30.48	0.04	0.01693718	-0.00582440
30.52	0.04	0.01675684	-0.00288041
30.56	0.04	0.01750580	-0.00058891
30.60	0.04	0.01597268	0.00054171
30.64	0.04	0.01474469	-0.00008967
30.68	0.04	0.01519615	-0.00401102
30.72	0.04	0.02221334	-0.00198812
30.76	0.04	0.02662045	0.00068598
30.80	0.04	0.02763845	0.00281957
30.84	0.04	0.02894529	-0.00095717
30.88	0.04	0.02773924	-0.00295709
30.92	0.04	0.02664606	-0.00470632
30.96	0.04	0.02415082	-0.00803868
31.00	0.04	0.01975378	-0.01020070
31.04	0.04	0.01850770	-0.00795940
31.08	0.04	0.01506592	-0.00339083
31.12	0.04	0.01313707	-0.00232749
31.16	0.04	0.01164395	-0.00092608
31.20	0.04	0.01141040	-0.00198394
31.24	0.04	0.01365156	-0.00122231
31.28	0.04	0.03213388	-0.00846583
31.32	0.04	0.02706023	-0.00757063
31.36	0.04	0.02450467	-0.01233408
31.40	0.04	0.02237611	-0.01101470
31.44	0.04	0.02150303	-0.00458465
31.48	0.04	0.01923014	-0.00340971
31.52	0.04	0.01806777	-0.00822764
31.56	0.04	0.01993529	-0.01124676
31.60	0.04	0.02448668	-0.00409492
31.64	0.04	0.02318649	0.00420952
31.68	0.04	0.01965920	0.00706221
31.72	0.04	0.01705778	0.00562723
31.76	0.04	0.02074201	0.00207854
31.80	0.04	0.04021816	-0.00095299
31.84	0.04	0.36736971	0.00196681
31.88	0.04	0.31995284	0.00097303
31.92	0.04	0.31139707	-0.00035579
31.96	0.04	0.27603687	-0.00054094
32.00	0.04	0.27260285	-0.00062068
32.04	0.04	0.25234516	-0.00081533
32.08	0.04	0.40897295	0.00028504
32.12	0.04	0.37717358	0.00157154
32.16	0.04	0.21082762	0.00027335
32.20	0.04	0.20589852	-0.00005473
32.24	0.04	0.36192715	0.00088835
32.28	0.04	0.20159036	0.00103001
32.32	0.04	0.03267436	-0.00054104
32.36	0.04	0.16762695	-0.00174754
32.40	0.04	0.14043572	-0.00136102
32.44	0.04	0.38204477	0.00246566
32.48	0.04	0.36905292	0.00131393
32.52	0.04	0.41284579	0.00129277
32.56	0.04	0.41833400	-0.00026492
32.60	0.04	0.24767345	0.00090917
32.64	0.04	0.06213180	-0.00131868
32.68	0.04	0.08217133	0.00100064
32.72	0.04	0.07635580	0.00004407
32.76	0.04	0.17093679	0.00066342
32.80	0.04	0.08815601	0.00018322
32.84	0.04	0.15461086	0.00050730
32.88	0.04	0.09153335	0.00028014
32.92	0.04	0.05406010	0.00116780
32.96	0.04	0.08353504	0.00219599
33.00	0.04	0.13334635	0.00041906
33.04	0.04	0.10413083	0.00048484
33.08	0.04	0.09483552	-0.00084537
33.12	0.04	0.07896004	-0.00002665
33.16	0.04	0.05401216	-0.00085371
33.20	0.04	0.02354211	-0.00182865
33.24	0.04	0.01852002	-0.00126428
33.28	0.04	0.00688860	-0.00026211
33.32	0.04	0.00647081	-0.00048950
33.36	0.04	0.00720872	0.00141774
33.40	0.04	0.01007138	0.00175017
33.44	0.04	0.01797951	0.00250742
33.48	0.04	0.01722595	0.00119073
33.52	0.04	0.01718012	-0.00122979
33.56	0.04	0.01369376	-0.00320754
33.60	0.04	0.01338502	-0.00474159
33.64	0.04	0.01280316	-0.00563292
33.68	0.04	0.01266873	-0.00463127
33.72	0.04	0.02077486	-0.00471361
33.76	0.04	0.02416666	-0.00365116
33.80	0.04	0.04091255	0.00259813
33.84	0.04	0.04554999	0.00711894
33.88	0.04	0.04657892	0.00253917
33.92	0.04	0.04766832	-0.00196637
33.96	0.04	0.04413446	-0.00390327
34.00	0.04	0.04180259	-0.00608074
34.04	0.04	0.03407225	-0.00355358
34.08	0.04	0.03256301	0.00218878
34.12	0.04	0.03848568	0.00413482
34.16	0.04	0.04175147	0.00249058
34.20	0.04	0.03916729	0.00209746
34.24	0.04	0.05674899	0.00282526
34.28	0.04	0.16879345	0.00382467
34.32	0.04	0.16605315	0.00273803
34.36	0.04	0.37360115	0.00253747
34.40	0.04	0.45774418	0.00267818
34.44	0.04	0.37896234	0.00162019
34.48	0.04	0.34599760	0.00172624
34.52	0.04	0.21798704	0.00157943
34.56	0.04	0.11562110	0.00002393
34.60	0.04	0.16404600	-0.00033330
34.64	0.04	0.35749938	-0.00107379
34.68	0.04	0.34461470	0.00234908
34.72	0.04	0.26842762	0.00253941
34.76	0.04	0.25785721	0.00077684
34.80	0.04	0.26349868	0.00154412
34.84	0.04	0.23939806	0.00057386
34.88	0.04	0.10798152	0.00008340
34.92	0.04	0.14318759	0.00049506
34.96	0.04	0.13832847	0.00027366
35.00	0.04	0.12142616	0.00053049
35.04	0.04	0.08085968	0.00039162
35.08	0.04	0.02477729	-0.00235516
35.12	0.04	0.02105474	-0.00509558
35.16	0.04	0.01832290	-0.00295841
35.20	0.04	0.01738279	-0.00376127
35.24	0.04	0.01943771	-0.00254124
35.28	0.04	0.01900253	-0.00113759
35.32	0.04	0.01822666	-0.00047870
35.36	0.04	0.01623566	0.00219065
35.40	0.04	0.01577957	0.00277476
35.44	0.04	0.01319781	0.00318947
35.48	0.04	0.05853479	-0.00039650
35.52	0.04	0.29867082	0.00329918
35.56	0.04	0.20531612	0.00119135
35.60	0.04	0.12081799	0.00040356
35.64	0.04	0.03364399	0.00106323
35.68	0.04	0.10936968	0.00044718
35.72	0.04	0.15242540	0.00096870
35.76	0.04	0.06837803	0.00076313
35.80	0.04	0.05604868	0.00105390
35.84	0.04	0.07539306	0.00090576
35.88	0.04	0.19809015	0.00090109
35.92	0.04	0.38068067	0.00067922
35.96	0.04	0.32701493	0.00062639
36.00	0.04	0.28296573	0.00265919
36.04	0.04	0.30366242	0.00745537
36.08	0.04	0.33467672	0.00607559
36.12	0.04	0.18263210	0.00213497
36.16	0.04	0.19444359	0.00165556
36.20	0.04	0.16404721	0.00145778
36.24	0.04	0.04481405	0.00147808
36.28	0.04	0.05374874	0.00228160
36.32	0.04	0.04071979	0.00363857
36.36	0.04	0.29657002	0.00291551
36.40	0.04	0.24512028	0.00240930
36.44	0.04	0.12852868	0.00069394
36.48	0.04	0.10148763	0.00106576
36.52	0.04	0.08310120	0.00130557
36.56	0.04	0.06439705	0.00161618
36.60	0.04	0.02504755	0.00064600
36.64	0.04	0.04434686	-0.00366088
36.68	0.04	0.02660924	-0.00185331
36.72	0.04	0.02422078	0.00066773
36.76	0.04	0.02543774	-0.00062844
36.80	0.04	0.02292362	-0.00094482
36.84	0.04	0.02039399	0.00128890
36.88	0.04	0.01908138	-0.00087423
36.92	0.04	0.01745788	0.00056835
36.96	0.04	0.01720007	0.00130391
37.00	0.04	0.01652588	-0.00063335
37.04	0.04	0.01380604	-0.00023503
37.08	0.04	0.01494739	-0.00118617
37.12	0.04	0.01394520	-0.00065494
37.16	0.04	0.01542554	-0.00072079
37.20	0.04	0.01874806	0.00037521
37.24	0.04	0.01824526	0.00009512
37.28	0.04	0.01754872	-0.00003915
37.32	0.04	0.01548094	0.00029717
37.36	0.04	0.01199609	0.00096960
37.40	0.04	0.01194391	0.00072212
37.44	0.04	0.01096429	0.00155553
37.48	0.04	0.00997264	0.00170378
37.52	0.04	0.00930299	0.00186557
37.56	0.04	0.00959856	0.00187815
37.60	0.04	0.00847577	0.00134936
37.64	0.04	0.00800733	0.00068635
37.68	0.04	0.00905628	-0.00099912
37.72	0.04	0.01008467	-0.00093392
37.76	0.04	0.00967230	0.00027455
37.80	0.04	0.00796805	0.00040118
37.84	0.04	0.01022658	0.00270823
37.88	0.04	0.01152740	0.00306399
37.92	0.04	0.01545547	0.00407705
37.96	0.04	0.01704480	0.00355842
38.00	0.04	0.01741943	0.00396684
38.04	0.04	0.01822458	0.00389416
38.08	0.04	0.01550865	0.00523068
38.12	0.04	0.01933800	0.00481922
38.16	0.04	0.02724828	0.00357944
38.20	0.04	0.02783172	-0.00629111
38.24	0.04	0.02536444	-0.00886869
38.28	0.04	0.03298635	0.00226734
38.32	0.04	0.03827405	0.00951440
38.36	0.04	0.03792726	0.00831082
38.40	0.04	0.04062446	0.00661490
38.44	0.04	0.03572267	0.00273870
38.48	0.04	0.03147175	0.00188484
38.52	0.04	0.02633949	0.00459252
38.56	0.04	0.02717110	0.00549018
38.60	0.04	0.02494653	0.00450474
38.64	0.04	0.02309989	-0.00082835
38.68	0.04	0.03502931	-0.00035495
38.72	0.04	0.03468891	-0.00059223
38.76	0.04	0.03054903	-0.00232150
38.80	0.04	0.02979465	-0.00030318
38.84	0.04	0.02885008	0.00186195
38.88	0.04	0.02649143	-0.00015411
38.92	0.04	0.02273371	-0.00184292
38.96	0.04	0.04268948	0.00061171
39.00	0.04	0.03688744	0.00083868
39.04	0.04	0.02597603	0.00483843
39.08	0.04	0.02414135	0.00171605
39.12	0.04	0.02230627	0.00069210
39.16	0.04	0.01959824	0.00070095
39.20	0.04	0.01426601	-0.00178572
39.24	0.04	0.01404122	-0.00152142
39.28	0.04	0.01489145	-0.00163887
39.32	0.04	0.01499951	-0.00154765
39.36	0.04	0.01649429	0.00002049
39.40	0.04	0.01643585	-0.00025993
39.44	0.04	0.01639424	-0.00103396
39.48	0.04	0.01349225	-0.00167795
39.52	0.04	0.03753762	-0.01100747
39.56	0.04	0.03324975	-0.01481800
39.60	0.04	0.02566075	-0.00807752
39.64	0.04	0.02744309	-0.00842804
39.68	0.04	0.02940364	-0.00779878
39.72	0.04	0.02492410	-0.00727611
39.76	0.04	0.02242922	-0.00842692
39.80	0.04	0.01672461	-0.00444378
39.84	0.04	0.01435574	-0.00213417
39.88	0.04	0.01150798	-0.00057496
39.92	0.04	0.01125594	-0.00047816
39.96	0.04	0.01428872	-0.00086467
40.00	0.04	0.01266031	0.00016247
40.04	0.04	0.02392823	0.00439094
40.08	0.04	0.03081434	0.00053060
40.12	0.04	0.02301156	-0.00027597
40.16	0.04	0.01973062	0.00127193
40.20	0.04	0.01706145	0.00321129
40.24	0.04	0.01757848	0.00361127
40.28	0.04	0.01678309	0.00281931
40.32	0.04	0.02936870	-0.00394427
40.36	0.04	0.03019637	-0.00424331
40.40	0.04	0.03603668	-0.00382224
40.44	0.04	0.02675558	-0.00401150
40.48	0.04	0.02587099	-0.00369469
40.52	0.04	0.02350724	-0.00130271
40.56	0.04	0.02156109	-0.00370803
40.60	0.04	0.03560030	-0.00238933
40.64	0.04	0.03866731	-0.00308560
40.68	0.04	0.03652813	-0.00152128
40.72	0.04	0.04533795	0.00047003
40.76	0.04	0.42779060	0.00090502
40.80	0.04	0.37211978	0.00255771
40.84	0.04	0.13255758	-0.00048042
40.88	0.04	0.14501681	-0.00173077
40.92	0.04	0.34723684	0.00145067
40.96	0.04	0.55508358	0.00013404
41.00	0.04	0.43063561	0.00121350
41.04	0.04	0.14486890	0.00056593
41.08	0.04	0.44610620	0.00133645
41.12	0.04	0.31544575	0.00190833
41.16	0.04	0.08860290	0.00164395
41.20	0.04	0.07439669	0.00176304
41.24	0.04	0.09829451	0.00060328
41.28	0.04	0.38422659	0.00079900
41.32	0.04	0.07737523	-0.00134647
41.36	0.04	0.03543041	-0.00418426
41.40	0.04	0.04849976	-0.00145616
41.44	0.04	0.14845218	0.00343214
41.48	0.04	0.33191221	-0.00112701
41.52	0.04	0.35885198	0.00178337
41.56	0.04	0.11027415	0.00068093
41.60	0.04	0.04393978	0.00014689
41.64	0.04	0.12918086	0.00030109
41.68	0.04	0.17619420	0.00016554
41.72	0.04	0.32383301	0.00090788
41.76	0.04	0.29190027	0.00435642
41.80	0.04	0.30548817	-0.00005174
41.84	0.04	0.38173633	0.00146737
41.88	0.04	0.41699250	0.00157102
41.92	0.04	0.50394815	0.00186802
41.96	0.04	0.15547453	0.00021398
42.00	0.04	0.08743401	0.00070790
42.04	0.04	0.13679130	0.00089395
42.08	0.04	0.27021084	0.00021241
42.12	0.04	0.24460699	0.00026203
42.16	0.04	0.02945062	-0.00021152
42.20	0.04	0.23718071	0.00059647
42.24	0.04	0.17098731	0.00084689
42.28	0.04	0.19897980	0.00151128
42.32	0.04	0.37511017	0.00106732
42.36	0.04	0.12019463	-0.00037416
42.40	0.04	0.34269840	0.00093749
42.44	0.04	0.29446627	0.00078767
42.48	0.04	0.24666715	0.00018375
42.52	0.04	0.06954346	-0.00079187
42.56	0.04	0.28522939	0.00487107
42.60	0.04	0.16803616	0.00286905
42.64	0.04	0.03960572	-0.00477628
42.68	0.04	0.06673381	-0.00211749
42.72	0.04	0.05948639	-0.00205269
42.76	0.04	0.10407713	-0.00182365
42.80	0.04	0.11470894	-0.00261800
42.84	0.04	0.07820363	-0.00497835
42.88	0.04	0.07176617	-0.00160030
42.92	0.04	0.04745812	-0.00204290
42.96	0.04	0.04100698	0.00066979
43.00	0.04	0.03394837	0.00067592
43.04	0.04	0.03371007	-0.00566168
43.08	0.04	0.04738662	-0.01275958
43.12	0.04	0.04089655	-0.01150773
43.16	0.04	0.03685324	-0.00921821
43.20	0.04	0.03063019	-0.00343636
43.24	0.04	0.02750835	0.00217798
43.28	0.04	0.02908607	0.00348817
43.32	0.04	0.02515109	0.00946660
43.36	0.04	0.06732999	-0.00795432
43.40	0.04	0.06082420	-0.00934282
43.44	0.04	0.05197906	-0.00640232
43.48	0.04	0.04841015	-0.00801927
43.52	0.04	0.04014520	-0.01057735
43.56	0.04	0.03672408	-0.01275611
43.60	0.04	0.03626153	-0.01046133
43.64	0.04	0.02599936	-0.00450605
43.68	0.04	0.02089368	-0.00081865
43.72	0.04	0.02274930	-0.00260234
43.76	0.04	0.02135024	0.00131225
43.80	0.04	0.01935448	0.00371203
43.84	0.04	0.02935410	-0.00165082
43.88	0.04	0.42548478	0.00331970
43.92	0.04	0.42786020	0.00163347
43.96	0.04	0.36335430	-0.00128162
44.00	0.04	0.13974167	0.00005115
44.04	0.04	0.43626115	0.00119988
44.08	0.04	0.30497257	0.00109491
44.12	0.04	0.30237334	0.00138367
44.16	0.04	0.28875222	0.00040838
44.20	0.04	0.33960517	0.00109198
44.24	0.04	0.26384102	0.00139274
44.28	0.04	0.29239472	0.00139954
44.32	0.04	0.03848595	-0.00037902
44.36	0.04	0.17871841	0.00049087
44.40	0.04	0.20368149	0.00058415
44.44	0.04	0.15906007	0.00050222
44.48	0.04	0.07650828	-0.00164087
44.52	0.04	0.08634057	-0.00290615
44.56	0.04	0.03156744	-0.00680187
44.60	0.04	0.12656735	-0.00075536
44.64	0.04	0.16811832	0.00042987
44.68	0.04	0.25124106	0.00056670
44.72	0.04	0.19213842	-0.00142743
44.76	0.04	0.21693885	0.00104147
44.80	0.04	0.25153619	0.00119793
44.84	0.04	0.29645674	0.00237907
44.88	0.04	0.32022888	0.00054666
44.92	0.04	0.29476424	0.00932607
44.96	0.04	0.12306686	0.00640929
45.00	0.04	0.05357684	0.00216637
45.04	0.04	0.04766093	-0.00322793
45.08	0.04	0.04713884	-0.00041111
45.12	0.04	0.03943702	0.00280749
45.16	0.04	0.02999199	0.00513857
45.20	0.04	0.04874454	0.00273331
45.24	0.04	0.23885265	0.00542968
45.28	0.04	0.28094591	0.00152675
45.32	0.04	0.28351079	-0.00025157
45.36	0.04	0.26164039	-0.00022760
45.40	0.04	0.18605888	0.00225453
45.44	0.04	0.10908595	0.00074856
45.48	0.04	0.13742318	0.00087519
45.52	0.04	0.09591229	0.00126931
45.56	0.04	0.29885454	0.00092607
45.60	0.04	0.33778287	0.00347555
45.64	0.04	0.29204790	0.00201751
45.68	0.04	0.37380090	0.00212400
45.72	0.04	0.29938840	0.00041326
45.76	0.04	0.33361321	0.00078593
45.80	0.04	0.24930587	-0.00098514
45.84	0.04	0.08301421	0.00091754
45.88	0.04	0.12317962	0.00034412
45.92	0.04	0.13413453	0.00030308
45.96	0.04	0.09238885	-0.00050384
46.00	0.04	0.20931635	0.00002837
46.04	0.04	0.12562093	0.00161845
46.08	0.04	0.08613731	-0.00065332
46.12	0.04	0.05350622	-0.00347721
46.16	0.04	0.03836199	-0.00397515
46.20	0.04	0.18827630	0.00234325
46.24	0.04	0.18307497	-0.00046797
46.28	0.04	0.02591635	-0.00076579
46.32	0.04	0.05785384	-0.00158478
46.36	0.04	0.12878538	-0.00060890
46.40	0.04	0.20188181	0.00129440
46.44	0.04	0.19552294	0.00320305
46.48	0.04	0.19486831	0.00059122
46.52	0.04	0.20583751	0.00340870
46.56	0.04	0.13164172	0.00032829
46.60	0.04	0.02151937	0.00401914
46.64	0.04	0.23235686	0.00240061
46.68	0.04	0.24581930	0.00086607
46.72	0.04	0.22511602	0.00177102
46.76	0.04	0.23511678	0.00181270
46.80	0.04	0.22180314	0.00349374
46.84	0.04	0.28801629	0.00018303
46.88	0.04	0.23597772	-0.00164968
46.92	0.04	0.11584554	-0.00255035
46.96	0.04	0.07661148	-0.00238754
47.00	0.04	0.05803817	-0.00905779
47.04	0.04	0.06187461	-0.00814897
47.08	0.04	0.05548910	-0.00438726
47.12	0.04	0.04646499	-0.00445247
47.16	0.04	0.03735078	-0.00200810
47.20	0.04	0.15152838	0.00313153
47.24	0.04	0.40069194	0.00024579
47.28	0.04	0.29648323	-0.00120012
47.32	0.04	0.03935226	-0.00222109
47.36	0.04	0.10315883	-0.00166867
47.40	0.04	0.15974903	0.00115150
47.44	0.04	0.39781816	0.00278936
47.48	0.04	0.38764970	0.00005370
47.52	0.04	0.16049020	0.00156848
47.56	0.04	0.19798399	0.00113184
47.60	0.04	0.44433829	0.00015216
47.64	0.04	0.42340117	-0.00168064
47.68	0.04	0.19342659	-0.00111628
47.72	0.04	0.47806107	-0.00124589
47.76	0.04	0.51532452	0.00130747
47.80	0.04	0.45976769	0.00208776
47.84	0.04	0.26268792	0.00211138
47.88	0.04	0.18434027	-0.00029033
47.92	0.04	0.31313178	0.00138467
47.96	0.04	0.26231503	-0.00019734
48.00	0.04	0.27300889	-0.00139862
48.04	0.04	0.14942626	-0.00199421
48.08	0.04	0.10769080	-0.00248455
48.12	0.04	0.24527742	-0.00139148
48.16	0.04	0.30781646	-0.00003234
48.20	0.04	0.35074106	-0.00334373
48.24	0.04	0.27646950	-0.00544025
48.28	0.04	0.09589600	0.00219014
48.32	0.04	0.04932318	0.00204498
48.36	0.04	0.09618442	-0.00040406
48.40	0.04	0.06913273	-0.00011345
48.44	0.04	0.10854752	-0.00056133
48.48	0.04	0.04983984	-0.00373377
48.52	0.04	0.02999238	-0.00409809
48.56	0.04	0.26780752	-0.00251786
48.60	0.04	0.29343997	-0.00020564
48.64	0.04	0.27360320	0.00287279
48.68	0.04	0.07544965	-0.00226182
48.72	0.04	0.16911784	-0.00075444
48.76	0.04	0.26977428	0.00081130
48.80	0.04	0.28372001	0.00128460
48.84	0.04	0.26583443	-0.00161224
48.88	0.04	0.10520078	0.00449510
48.92	0.04	0.05654194	0.00269153
48.96	0.04	0.04698208	-0.00135472
49.00	0.04	0.04303089	0.00398767
49.04	0.04	0.04255763	0.00484914
49.08	0.04	0.04584921	-0.00160770
49.12	0.04	0.04499232	-0.00266553
49.16	0.04	0.06289098	0.01206402
49.20	0.04	0.05828321	0.01982640
49.24	0.04	0.27502147	0.00231409
49.28	0.04	0.37308995	0.00018067
49.32	0.04	0.11036879	0.00068427
49.36	0.04	0.14336711	0.00006921
49.40	0.04	0.14220708	-0.00321800
49.44	0.04	0.29301290	0.00586423
49.48	0.04	0.43551012	0.00442321
49.52	0.04	0.34435716	-0.00616057
49.56	0.04	0.32280454	0.00162081
49.60	0.04	0.33299507	-0.00186597
49.64	0.04	0.11789331	-0.00177561
49.68	0.04	0.08436791	-0.00246690
49.72	0.04	0.07532470	-0.00224264
49.76	0.04	0.29898323	-0.00904383
49.80	0.04	0.44500776	0.00656265
49.84	0.04	0.38706113	-0.00271635
49.88	0.04	0.38969650	-0.00335560
49.92	0.04	0.19538633	-0.00124734
49.96	0.04	0.09351208	0.00494676
50.00	0.04	0.09659970	0.00365064
50.04	0.04	0.25931164	0.00375618
50.08	0.04	0.29409219	-0.00619697
50.12	0.04	0.10241755	-0.00152467
50.16	0.04	0.13970076	-0.00480612
50.20	0.04	0.06810886	-0.01189410
50.24	0.04	0.41677149	-0.00540145
50.28	0.04	0.50099605	-0.00144122
50.32	0.04	0.20185365	-0.00096642
50.36	0.04	0.12997125	-0.00514218
50.40	0.04	0.16039031	-0.00474520
50.44	0.04	0.17318571	0.01488751
50.48	0.04	0.11461159	0.00057354
50.52	0.04	0.07330373	0.00139836
50.56	0.04	0.11730013	0.00510754
50.60	0.04	0.17962866	0.00326128
50.64	0.04	0.10554886	0.00489100
50.68	0.04	0.08060524	-0.00110181
50.72	0.04	0.07342177	-0.00608641
50.76	0.04	0.04065501	-0.00445895
50.80	0.04	0.04348094	-0.00213424
50.84	0.04	0.04338467	0.00311243
50.88	0.04	0.04321938	0.00753437
50.92	0.04	0.03712626	0.00988937
50.96	0.04	0.04422734	0.01575139
51.00	0.04	0.04238627	0.01481696
51.04	0.04	0.04978110	0.00118546
51.08	0.04	0.04547570	-0.00463284
51.12	0.04	0.04084669	-0.01164302
51.16	0.04	0.04091608	-0.00695968
51.20	0.04	0.04466775	-0.00544558
51.24	0.04	0.04521532	-0.00965846
51.28	0.04	0.04685958	-0.00718563
51.32	0.04	0.05903963	-0.00831867
51.36	0.04	0.07774930	-0.00808363
51.40	0.04	0.17202897	0.00383576
51.44	0.04	0.50345964	-0.00301704
51.48	0.04	0.43643635	0.00364645
51.52	0.04	0.11883908	-0.00125725
51.56	0.04	0.16320833	-0.00041501
51.60	0.04	0.41386839	0.00254083
51.64	0.04	0.40825053	0.00211877
51.68	0.04	0.16479884	-0.00361634
51.72	0.04	0.06323150	-0.00603553
51.76	0.04	0.05032185	-0.00336991
51.80	0.04	0.05442323	-0.00542974
51.84	0.04	0.24392683	-0.00383874
51.88	0.04	0.41458657	-0.00510309
51.92	0.04	0.32271932	-0.00289666
51.96	0.04	0.45984892	0.00184226
52.00	0.04	0.43229639	-0.00001702
52.04	0.04	0.34613184	0.00313499
52.08	0.04	0.12761096	-0.00087217
52.12	0.04	0.12925721	-0.00347877
52.16	0.04	0.22101482	-0.00604760
52.20	0.04	0.47050684	0.00274989
52.24	0.04	0.20608196	-0.00263403
52.28	0.04	0.23842195	-0.00597805
52.32	0.04	0.34349713	-0.00425732
52.36	0.04	0.14446334	0.00196829
52.40	0.04	0.11318067	0.00135155
52.44	0.04	0.04816397	0.00453815
52.48	0.04	0.04833362	0.00251876
52.52	0.04	0.07113265	0.00281918
52.56	0.04	0.12398544	-0.00161408
52.60	0.04	0.14060232	-0.00425608
52.64	0.04	0.08694104	0.00489317
52.68	0.04	0.07269801	-0.00612315
52.72	0.04	0.04834226	-0.01068578
52.76	0.04	0.04035196	-0.00862269
52.80	0.04	0.04068662	-0.00409696
52.84	0.04	0.04216181	-0.00583199
52.88	0.04	0.04663899	-0.00684759
52.92	0.04	0.05025876	-0.00322294
52.96	0.04	0.04598652	-0.00208030
53.00	0.04	0.04321444	-0.00136302
53.04	0.04	0.03461416	0.00029764
53.08	0.04	0.03453507	-0.00138088
53.12	0.04	0.03524054	0.00249961
53.16	0.04	0.03262552	0.00426524
53.20	0.04	0.05591650	0.00168341
53.24	0.04	0.10869183	-0.00416707
53.28	0.04	0.22458898	0.01124555
53.32	0.04	0.31922419	0.00806181
53.36	0.04	0.31829994	0.00311805
53.40	0.04	0.24796347	0.00764791
53.44	0.04	0.10736484	0.00120000
53.48	0.04	0.26395437	0.00049593
53.52	0.04	0.53900300	0.00546225
53.56	0.04	0.43075113	0.00047018
53.60	0.04	0.10103188	0.01341644
53.64	0.04	0.09196067	0.01083234
53.68	0.04	0.09440074	0.00069859
53.72	0.04	0.06006936	0.00345028
53.76	0.04	0.25978479	-0.00221682
53.80	0.04	0.31203540	-0.00251469
53.84	0.04	0.31909281	-0.00482314
53.88	0.04	0.31256927	-0.00744188
53.92	0.04	0.42951145	-0.00153653
53.96	0.04	0.06741161	-0.00135068
54.00	0.04	0.08387149	0.00154212
54.04	0.04	0.13214084	-0.00041927
54.08	0.04	0.30886098	-0.00904467
54.12	0.04	0.25589418	-0.00252750
54.16	0.04	0.13178294	-0.00150926
