onset	duration	rms	lrdiff
738.72	0.04	0.11350968	0.00380686
738.76	0.04	0.08663036	0.00365088
738.80	0.04	0.09136148	-0.00335740
738.84	0.04	0.08416859	-0.00848096
738.88	0.04	0.12215418	-0.00485120
738.92	0.04	0.14436446	0.01269376
738.96	0.04	0.10892835	-0.01244092
739.00	0.04	0.10403820	0.00153665
739.04	0.04	0.08938907	0.00026973
739.08	0.04	0.06558021	-0.00655476
739.12	0.04	0.06422155	0.00759447
739.16	0.04	0.05737641	0.02428647
739.20	0.04	0.04944312	-0.00206543
739.24	0.04	0.03792627	0.00443015
739.28	0.04	0.03956686	0.01217047
739.32	0.04	0.04074757	0.00629967
739.36	0.04	0.03934886	0.00252680
739.40	0.04	0.04112879	0.00046904
739.44	0.04	0.03344320	0.00548288
739.48	0.04	0.04297399	-0.01410640
739.52	0.04	0.06463039	-0.00552507
739.56	0.04	0.11930286	-0.00262111
739.60	0.04	0.11509856	-0.00588147
739.64	0.04	0.16233241	-0.01441842
739.68	0.04	0.36603331	0.00319783
739.72	0.04	0.18980863	-0.01941450
739.76	0.04	0.14101842	0.00476845
739.80	0.04	0.14648005	-0.00257986
739.84	0.04	0.12580565	0.00423280
739.88	0.04	0.11540089	0.00108918
739.92	0.04	0.11611837	-0.00525920
739.96	0.04	0.07645482	-0.00095086
740.00	0.04	0.07464205	-0.00032030
740.04	0.04	0.05523305	-0.00576537
740.08	0.04	0.06588594	0.00210514
740.12	0.04	0.12159288	0.00603885
740.16	0.04	0.22727177	0.00387189
740.20	0.04	0.23416117	-0.02017363
740.24	0.04	0.22530198	0.01049735
740.28	0.04	0.17132228	-0.00851091
740.32	0.04	0.14851735	0.00320089
740.36	0.04	0.17466661	0.00598047
740.40	0.04	0.19618839	-0.00155379
740.44	0.04	0.32747657	0.00317432
740.48	0.04	0.17806297	-0.00033136
740.52	0.04	0.06674862	0.00736695
740.56	0.04	0.10949424	0.00591461
740.60	0.04	0.11485964	0.00336471
740.64	0.04	0.11562388	-0.01119185
740.68	0.04	0.07625153	0.00668600
740.72	0.04	0.07601546	0.00242414
740.76	0.04	0.06772138	0.00751553
740.80	0.04	0.06604579	-0.00558766
740.84	0.04	0.08974684	-0.00011908
740.88	0.04	0.12284308	-0.00567492
740.92	0.04	0.14812581	0.02187751
740.96	0.04	0.15576022	-0.00045695
741.00	0.04	0.15273091	0.00242759
741.04	0.04	0.16572505	-0.00577706
741.08	0.04	0.19171740	0.00296377
741.12	0.04	0.15080756	0.00017937
741.16	0.04	0.16750580	0.00933995
741.20	0.04	0.04677741	0.00151489
741.24	0.04	0.05211749	0.00241015
741.28	0.04	0.06506947	0.00941691
741.32	0.04	0.24850738	0.00448211
741.36	0.04	0.34593042	0.00338389
741.40	0.04	0.15606867	0.00565071
741.44	0.04	0.09255706	0.00656860
741.48	0.04	0.09866169	0.00107437
741.52	0.04	0.11476598	-0.01417151
741.56	0.04	0.12284939	-0.00917584
741.60	0.04	0.15393611	-0.01068213
741.64	0.04	0.15259483	-0.00437525
741.68	0.04	0.12086250	-0.00519347
741.72	0.04	0.13151720	0.00002049
741.76	0.04	0.10489525	-0.00550927
741.80	0.04	0.07823874	0.00560825
741.84	0.04	0.09155344	0.02082021
741.88	0.04	0.08063073	0.01876526
741.92	0.04	0.05679800	0.00550107
741.96	0.04	0.05479905	-0.00081479
742.00	0.04	0.06107789	-0.00051025
742.04	0.04	0.04672579	0.01297693
742.08	0.04	0.05404713	0.01060543
742.12	0.04	0.05107781	0.01053458
742.16	0.04	0.04257970	0.00332252
742.20	0.04	0.04608762	-0.00695079
742.24	0.04	0.03731314	0.00419260
742.28	0.04	0.02723700	0.00187567
742.32	0.04	0.03575010	-0.00272510
742.36	0.04	0.02985615	0.00440102
742.40	0.04	0.02596664	0.00415923
742.44	0.04	0.02747563	-0.00041719
742.48	0.04	0.02918212	-0.00365631
742.52	0.04	0.02349557	-0.00079271
742.56	0.04	0.02023229	-0.00103687
742.60	0.04	0.02145449	0.00000173
742.64	0.04	0.01666419	0.00124309
742.68	0.04	0.01614371	-0.00129951
742.72	0.04	0.01913477	-0.00207012
742.76	0.04	0.01218820	-0.00044143
742.80	0.04	0.01439962	0.00058549
742.84	0.04	0.01290693	-0.00076959
742.88	0.04	0.01280678	-0.00089602
742.92	0.04	0.01248420	0.00045253
742.96	0.04	0.01103370	-0.00041514
743.00	0.04	0.01754393	0.00337338
743.04	0.04	0.01122029	-0.00012531
743.08	0.04	0.01033719	-0.00040009
743.12	0.04	0.00949180	-0.00013746
743.16	0.04	0.00963155	0.00001382
743.20	0.04	0.00790513	-0.00029167
743.24	0.04	0.00837676	-0.00003059
743.28	0.04	0.00791099	-0.00012305
743.32	0.04	0.00728977	0.00000098
743.36	0.04	0.00790696	0.00080483
743.40	0.04	0.00709322	-0.00001368
743.44	0.04	0.00957071	0.00031363
743.48	0.04	0.04219052	0.00044522
743.52	0.04	0.04720522	0.00025581
743.56	0.04	0.04358751	0.00041305
743.60	0.04	0.07826941	0.00058437
743.64	0.04	0.08540792	0.00061303
743.68	0.04	0.02222442	0.00015927
743.72	0.04	0.06512502	0.00038385
743.76	0.04	0.22441814	0.00149901
743.80	0.04	0.17969571	0.00125651
743.84	0.04	0.24778024	0.00192967
743.88	0.04	0.21663110	0.00159365
743.92	0.04	0.04860644	0.00028940
743.96	0.04	0.07837940	0.00069028
744.00	0.04	0.21243173	0.00180514
744.04	0.04	0.16783594	0.00133976
744.08	0.04	0.09556248	0.00071170
744.12	0.04	0.07291783	0.00050395
744.16	0.04	0.17535352	0.00129267
744.20	0.04	0.07776477	0.00059022
744.24	0.04	0.11510937	0.00086563
744.28	0.04	0.09911984	0.00068618
744.32	0.04	0.06104499	0.00043810
744.36	0.04	0.02595201	0.00027681
744.40	0.04	0.08879959	0.00058746
744.44	0.04	0.11576848	0.00088358
744.48	0.04	0.14836063	0.00103175
744.52	0.04	0.12268678	0.00085997
744.56	0.04	0.13513862	0.00096027
744.60	0.04	0.21756452	0.00160651
744.64	0.04	0.20265583	0.00149193
744.68	0.04	0.15420174	0.00106884
744.72	0.04	0.08995560	0.00062596
744.76	0.04	0.12020551	0.00088948
744.80	0.04	0.06965737	0.00048940
744.84	0.04	0.00253637	-0.00001502
744.88	0.04	0.03375223	0.00025609
744.92	0.04	0.03323476	0.00023579
744.96	0.04	0.01970687	0.00084043
745.00	0.04	0.00946525	0.00008924
745.04	0.04	0.00402223	0.00014844
745.08	0.04	0.00212783	0.00001979
745.12	0.04	0.00192769	0.00003424
745.16	0.04	0.00189149	0.00002252
745.20	0.04	0.00189751	0.00005979
745.24	0.04	0.00178193	0.00000902
745.28	0.04	0.00182090	0.00001415
745.32	0.04	0.00183002	0.00002415
745.36	0.04	0.00177696	0.00001989
745.40	0.04	0.00217796	0.00023421
745.44	0.04	0.00304067	0.00071579
745.48	0.04	0.00232265	0.00032231
745.52	0.04	0.00184682	0.00006550
745.56	0.04	0.00176382	0.00002405
745.60	0.04	0.00182090	0.00002026
745.64	0.04	0.00183075	0.00002394
745.68	0.04	0.00179826	0.00001981
745.72	0.04	0.00175144	0.00001829
745.76	0.04	0.00179492	0.00003115
745.80	0.04	0.00173337	0.00000231
745.84	0.04	0.00183705	-0.00001082
745.88	0.04	0.00179232	0.00000643
745.92	0.04	0.00305401	0.00075778
745.96	0.04	0.00368981	0.00094309
746.00	0.04	0.00169016	0.00002263
746.04	0.04	0.00171243	-0.00001189
746.08	0.04	0.00173677	0.00002528
746.12	0.04	0.00173175	0.00001873
746.16	0.04	0.00161708	0.00002907
746.20	0.04	0.00175024	0.00003646
746.24	0.04	0.00170810	0.00002614
746.28	0.04	0.00168228	0.00003193
746.32	0.04	0.00170613	0.00001739
746.36	0.04	0.00169978	0.00002684
746.40	0.04	0.00257192	0.00034435
746.44	0.04	0.00244277	0.00008551
746.48	0.04	0.00315630	0.00014248
746.52	0.04	0.00433927	0.00002056
746.56	0.04	0.00467812	0.00002763
746.60	0.04	0.00309904	0.00003119
746.64	0.04	0.00197835	0.00003695
746.68	0.04	0.00174448	0.00003375
746.72	0.04	0.00668096	0.00005394
746.76	0.04	0.03261918	0.00017718
746.80	0.04	0.11382974	0.00077991
746.84	0.04	0.05808472	0.00037202
746.88	0.04	0.01610136	0.00022168
746.92	0.04	0.15214325	0.00117348
746.96	0.04	0.23986605	0.00182216
747.00	0.04	0.25482414	0.00186822
747.04	0.04	0.07103375	0.00044119
747.08	0.04	0.05787465	0.00033573
747.12	0.04	0.06392198	0.00040711
747.16	0.04	0.15111961	0.00104281
747.20	0.04	0.03628356	0.00029242
747.24	0.04	0.03660836	0.00021117
747.28	0.04	0.06418338	0.00044309
747.32	0.04	0.01526026	0.00010365
747.36	0.04	0.16114046	0.00125083
747.40	0.04	0.13315880	0.00102000
747.44	0.04	0.03284835	0.00017991
747.48	0.04	0.04684775	0.00030778
747.52	0.04	0.12672771	0.00094548
747.56	0.04	0.10763713	0.00077397
747.60	0.04	0.07781191	0.00053979
747.64	0.04	0.04603293	0.00034576
747.68	0.04	0.01368508	0.00012388
747.72	0.04	0.00415984	0.00002035
747.76	0.04	0.00235264	0.00002695
747.80	0.04	0.00235971	0.00018126
747.84	0.04	0.00338717	0.00075083
747.88	0.04	0.27241575	0.00203931
747.92	0.04	0.17251471	0.00107390
747.96	0.04	0.08320966	0.00038330
748.00	0.04	0.05964896	0.00024731
748.04	0.04	0.51512263	0.00081037
748.08	0.04	0.35141548	0.00092749
748.12	0.04	0.09877966	0.00022795
748.16	0.04	0.10870768	0.00069386
748.20	0.04	0.09523933	0.00094064
748.24	0.04	0.23265941	-0.00226164
748.28	0.04	0.16769759	-0.00021431
748.32	0.04	0.04448503	0.00000153
748.36	0.04	0.07046093	0.00371056
748.40	0.04	0.09373509	-0.00015786
748.44	0.04	0.09397389	-0.00405212
748.48	0.04	0.05048500	-0.00056500
748.52	0.04	0.06060574	-0.00171556
748.56	0.04	0.04113634	-0.00213330
748.60	0.04	0.03077231	0.00429392
748.64	0.04	0.04115017	0.00859675
748.68	0.04	0.04126481	0.00794609
748.72	0.04	0.03725145	0.00664680
748.76	0.04	0.03362522	0.00731015
748.80	0.04	0.03154436	0.00851135
748.84	0.04	0.04374661	0.00770135
748.88	0.04	0.16505654	0.00279499
748.92	0.04	0.16220310	0.00103175
748.96	0.04	0.15100026	-0.00026709
749.00	0.04	0.21509547	0.00090004
749.04	0.04	0.18476415	-0.00145680
749.08	0.04	0.10191144	-0.00124384
749.12	0.04	0.05683670	-0.00767073
749.16	0.04	0.04068506	-0.00738972
749.20	0.04	0.04166674	-0.01089941
749.24	0.04	0.04716096	-0.01608577
749.28	0.04	0.07489360	-0.01601131
749.32	0.04	0.23018721	-0.00423670
749.36	0.04	0.13919872	-0.00034731
749.40	0.04	0.08384601	-0.00241267
749.44	0.04	0.05163317	-0.00584157
749.48	0.04	0.04538518	0.00541948
749.52	0.04	0.04738507	0.00893235
749.56	0.04	0.05138700	0.01144608
749.60	0.04	0.05347070	0.01091092
749.64	0.04	0.04706994	-0.00491001
749.68	0.04	0.04004806	-0.00208582
749.72	0.04	0.06926846	-0.00136920
749.76	0.04	0.12622172	0.00670415
749.80	0.04	0.08706816	0.00189406
749.84	0.04	0.05867013	0.00265469
749.88	0.04	0.06115272	0.00204729
749.92	0.04	0.07687294	-0.00491371
749.96	0.04	0.07897267	0.00206876
750.00	0.04	0.11837929	0.00236965
750.04	0.04	0.05937010	0.00262107
750.08	0.04	0.04620992	0.00538111
750.12	0.04	0.08571858	-0.00263741
750.16	0.04	0.12023572	0.00222477
750.20	0.04	0.03466274	0.00386699
750.24	0.04	0.04545973	-0.00057227
750.28	0.04	0.15093847	-0.00395710
750.32	0.04	0.15482734	-0.00005876
750.36	0.04	0.11700626	0.00442263
750.40	0.04	0.06596750	0.00665603
750.44	0.04	0.07536756	0.00035172
750.48	0.04	0.06384279	-0.00170194
750.52	0.04	0.03306401	0.00689475
750.56	0.04	0.10463942	-0.00030080
750.60	0.04	0.11201730	0.00285258
750.64	0.04	0.04960237	-0.00108161
750.68	0.04	0.12414946	-0.00733578
750.72	0.04	0.16487809	0.00264451
750.76	0.04	0.17305997	-0.00387484
750.80	0.04	0.10404345	-0.00435807
750.84	0.04	0.08848157	0.00065856
750.88	0.04	0.06331832	-0.00045328
750.92	0.04	0.03321793	-0.00512738
750.96	0.04	0.02953521	-0.00587663
751.00	0.04	0.03914232	-0.00002305
751.04	0.04	0.04766968	0.00825596
751.08	0.04	0.05745110	0.01948546
751.12	0.04	0.05851049	0.02656980
751.16	0.04	0.06047194	0.02278138
751.20	0.04	0.06504316	0.01360461
751.24	0.04	0.06343101	-0.00078187
751.28	0.04	0.04915528	-0.00804591
751.32	0.04	0.03932952	-0.00392427
751.36	0.04	0.10600351	-0.00071311
751.40	0.04	0.16404261	0.00258792
751.44	0.04	0.11866159	-0.00118210
751.48	0.04	0.15656317	-0.00278542
751.52	0.04	0.04721740	-0.00495988
751.56	0.04	0.10108561	-0.00140302
751.60	0.04	0.07282052	-0.00017206
751.64	0.04	0.04823161	0.00616538
751.68	0.04	0.03284843	0.00911597
751.72	0.04	0.08973462	0.00109039
751.76	0.04	0.15061626	0.00857099
751.80	0.04	0.16511597	0.00177301
751.84	0.04	0.09207369	0.00074621
751.88	0.04	0.03460642	-0.00259567
751.92	0.04	0.03459427	-0.00435030
751.96	0.04	0.03810553	-0.00400193
752.00	0.04	0.04050798	-0.00328327
752.04	0.04	0.16885008	0.00262420
752.08	0.04	0.12524887	0.00079536
752.12	0.04	0.15683503	0.00286761
752.16	0.04	0.09466238	0.00033880
752.20	0.04	0.04607866	-0.00199939
752.24	0.04	0.04854530	-0.00008918
752.28	0.04	0.06034163	-0.00171942
752.32	0.04	0.18936092	0.00378113
752.36	0.04	0.21100943	0.00305041
752.40	0.04	0.20839848	0.00464582
752.44	0.04	0.16627151	0.00266008
752.48	0.04	0.07934594	0.00441131
752.52	0.04	0.12672117	-0.00150758
752.56	0.04	0.04682315	0.00123214
752.60	0.04	0.03986486	0.00312426
752.64	0.04	0.04484968	0.00147646
752.68	0.04	0.11695697	0.00133701
752.72	0.04	0.27223628	-0.00022591
752.76	0.04	0.05061019	0.00063002
752.80	0.04	0.02533181	-0.00159647
752.84	0.04	0.01994718	0.00124353
752.88	0.04	0.18909131	-0.00150912
752.92	0.04	0.29000649	0.00072205
752.96	0.04	0.26570119	0.00142518
753.00	0.04	0.16352244	0.00287017
753.04	0.04	0.13657225	-0.00088040
753.08	0.04	0.12341525	0.00198981
753.12	0.04	0.07669493	-0.00001866
753.16	0.04	0.04116775	-0.00011917
753.20	0.04	0.02719922	-0.00580743
753.24	0.04	0.05895027	0.00174882
753.28	0.04	0.10571538	0.00252638
753.32	0.04	0.14297962	0.00105139
753.36	0.04	0.18922232	0.00441159
753.40	0.04	0.16200285	0.00135776
753.44	0.04	0.04564018	0.00760251
753.48	0.04	0.04324115	0.00645949
753.52	0.04	0.04762228	0.00421105
753.56	0.04	0.05091613	0.01060925
753.60	0.04	0.04979422	0.00060203
753.64	0.04	0.03839008	-0.00049429
753.68	0.04	0.03882659	0.00321302
753.72	0.04	0.07965862	0.00396892
753.76	0.04	0.11312580	0.00462288
753.80	0.04	0.04305913	0.00304989
753.84	0.04	0.03320401	-0.00348252
753.88	0.04	0.04539402	0.00003525
753.92	0.04	0.05917980	0.00006321
753.96	0.04	0.10612841	0.00183554
754.00	0.04	0.18176300	-0.00027570
754.04	0.04	0.15136283	0.00260348
754.08	0.04	0.05884441	-0.00152663
754.12	0.04	0.24586642	0.00348457
754.16	0.04	0.13220689	-0.00036176
754.20	0.04	0.05523750	0.00371665
754.24	0.04	0.03392185	-0.00252836
754.28	0.04	0.10622110	-0.00127407
754.32	0.04	0.17903129	-0.00002277
754.36	0.04	0.12572535	0.00176709
754.40	0.04	0.14234947	-0.00140767
754.44	0.04	0.14269368	0.00455086
754.48	0.04	0.26438163	0.00098151
754.52	0.04	0.24833629	0.00057680
754.56	0.04	0.08795800	0.00087253
754.60	0.04	0.14127801	-0.00086391
754.64	0.04	0.16681968	0.00104258
754.68	0.04	0.09466940	-0.00064292
754.72	0.04	0.04767136	0.00204959
754.76	0.04	0.10123146	0.00249977
754.80	0.04	0.07783136	0.00218107
754.84	0.04	0.16050950	0.00426045
754.88	0.04	0.18729637	0.00350179
754.92	0.04	0.23156870	0.00392236
754.96	0.04	0.23345944	0.00137972
755.00	0.04	0.16748970	-0.00125518
755.04	0.04	0.03763404	0.00329871
755.08	0.04	0.12906782	0.00187641
755.12	0.04	0.09620524	-0.00005954
755.16	0.04	0.12207205	0.01114716
755.20	0.04	0.06147369	0.01071260
755.24	0.04	0.07635188	0.00335059
755.28	0.04	0.13757379	0.00194510
755.32	0.04	0.20757060	0.00121073
755.36	0.04	0.12323467	0.00264871
755.40	0.04	0.14179756	0.00317547
755.44	0.04	0.11082248	0.00071435
755.48	0.04	0.12398830	0.00777240
755.52	0.04	0.18086208	0.00142505
755.56	0.04	0.26365004	-0.00162889
755.60	0.04	0.12502815	0.00411763
755.64	0.04	0.07771769	0.00049863
755.68	0.04	0.11164617	-0.00043490
755.72	0.04	0.11091690	0.00038619
755.76	0.04	0.04762435	-0.00022808
755.80	0.04	0.04103911	0.00014644
755.84	0.04	0.02564550	0.00229444
755.88	0.04	0.02712459	0.00417533
755.92	0.04	0.04218171	0.00263746
755.96	0.04	0.04998050	-0.00163613
756.00	0.04	0.09000615	0.00192095
756.04	0.04	0.14850064	0.00117254
756.08	0.04	0.14368326	0.00190906
756.12	0.04	0.04895930	-0.00345617
756.16	0.04	0.04687041	-0.00260711
756.20	0.04	0.03970106	-0.00248267
756.24	0.04	0.03963865	-0.00650993
756.28	0.04	0.07088046	0.00039076
756.32	0.04	0.06776332	0.00628116
756.36	0.04	0.03451014	0.00321531
756.40	0.04	0.03727853	0.00565545
756.44	0.04	0.03013136	-0.00008487
756.48	0.04	0.03067104	-0.00258546
756.52	0.04	0.03375814	-0.00378924
756.56	0.04	0.03360056	0.00081497
756.60	0.04	0.02828479	-0.00128537
756.64	0.04	0.02222747	0.00060150
756.68	0.04	0.02373261	0.00126146
756.72	0.04	0.02185386	-0.00343514
756.76	0.04	0.01980536	-0.00001333
756.80	0.04	0.02216373	0.00552908
756.84	0.04	0.02202240	0.00046071
756.88	0.04	0.02043892	-0.00515467
756.92	0.04	0.01809864	-0.00433055
756.96	0.04	0.01705787	-0.00254656
757.00	0.04	0.01165185	0.00014784
757.04	0.04	0.03337272	-0.00025654
757.08	0.04	0.09978678	0.00239868
757.12	0.04	0.19233108	0.00040719
757.16	0.04	0.20414930	0.00029357
757.20	0.04	0.20594192	0.00093047
757.24	0.04	0.10541698	-0.00031153
757.28	0.04	0.08858618	0.00210683
757.32	0.04	0.16879194	-0.00073388
757.36	0.04	0.17899641	0.00159182
757.40	0.04	0.16340033	0.00201572
757.44	0.04	0.14540049	0.00137692
757.48	0.04	0.11080272	0.00156609
757.52	0.04	0.05006263	-0.00087254
757.56	0.04	0.01474677	-0.00108748
757.60	0.04	0.01098595	-0.00128979
757.64	0.04	0.08140499	0.00110688
757.68	0.04	0.16258002	0.00013590
757.72	0.04	0.17072679	0.00104272
757.76	0.04	0.18077440	0.00153665
757.80	0.04	0.16760166	0.00133709
757.84	0.04	0.14020684	0.00103471
757.88	0.04	0.06472816	-0.00154651
757.92	0.04	0.03726069	0.00017773
757.96	0.04	0.04596808	-0.00057911
758.00	0.04	0.06395012	-0.00057792
758.04	0.04	0.07061315	0.00028819
758.08	0.04	0.08169823	0.00069161
758.12	0.04	0.12453595	-0.00054739
758.16	0.04	0.15075019	-0.00062202
758.20	0.04	0.20267210	-0.00218371
758.24	0.04	0.20824304	0.00104965
758.28	0.04	0.21230191	-0.00155952
758.32	0.04	0.19439296	-0.00112616
758.36	0.04	0.15509779	-0.00063706
758.40	0.04	0.10570397	0.00250616
758.44	0.04	0.06780340	0.00413841
758.48	0.04	0.04167369	-0.00315199
758.52	0.04	0.04460357	-0.00130125
758.56	0.04	0.05835988	-0.00217526
758.60	0.04	0.06817636	0.00123114
758.64	0.04	0.07741565	0.00096152
758.68	0.04	0.06162091	0.00038837
758.72	0.04	0.02557141	-0.00609183
758.76	0.04	0.02598208	-0.00970838
758.80	0.04	0.08224368	-0.00328368
758.84	0.04	0.10207511	0.00011189
758.88	0.04	0.08277991	0.00020670
758.92	0.04	0.05191910	-0.00078128
758.96	0.04	0.04382248	0.00039899
759.00	0.04	0.03483453	-0.00506052
759.04	0.04	0.03596087	-0.00413001
759.08	0.04	0.04292994	-0.00117406
759.12	0.04	0.05400423	0.00224943
759.16	0.04	0.05497342	0.00406250
759.20	0.04	0.04085940	0.00201007
759.24	0.04	0.03065387	0.00134702
759.28	0.04	0.02600239	0.00142021
759.32	0.04	0.03347437	0.00030272
759.36	0.04	0.03545087	0.01161514
759.40	0.04	0.04198187	0.01138869
759.44	0.04	0.24741146	0.00078433
759.48	0.04	0.25817321	0.00504037
759.52	0.04	0.29922319	0.00121487
759.56	0.04	0.29370995	0.01017986
759.60	0.04	0.34301380	0.00100212
759.64	0.04	0.09877635	0.00010932
759.68	0.04	0.25878798	0.00160543
759.72	0.04	0.12478305	-0.00163581
759.76	0.04	0.09928315	0.00067028
759.80	0.04	0.23896386	-0.00188025
759.84	0.04	0.30629458	-0.00246343
759.88	0.04	0.03937219	-0.00191758
759.92	0.04	0.16511025	0.00056448
759.96	0.04	0.20341846	0.00062893
760.00	0.04	0.30244446	0.00226560
760.04	0.04	0.46733335	-0.00026568
760.08	0.04	0.38781873	-0.00061795
760.12	0.04	0.14123131	-0.00041091
760.16	0.04	0.02190284	-0.00494491
760.20	0.04	0.08259915	0.00053533
760.24	0.04	0.07885080	-0.00057807
760.28	0.04	0.12921058	0.00180383
760.32	0.04	0.10938147	0.00196647
760.36	0.04	0.03753854	-0.00101800
760.40	0.04	0.08345898	0.00115287
760.44	0.04	0.14393851	0.00054317
760.48	0.04	0.11729997	-0.00575573
760.52	0.04	0.15791443	-0.00337193
760.56	0.04	0.12245057	-0.00370286
760.60	0.04	0.09645030	-0.00761050
760.64	0.04	0.10000900	-0.00141868
760.68	0.04	0.05550915	0.00164176
760.72	0.04	0.06497261	-0.00194214
760.76	0.04	0.05995415	0.00784785
760.80	0.04	0.05049757	-0.00795025
760.84	0.04	0.04185740	-0.01837744
760.88	0.04	0.04456553	-0.02438657
760.92	0.04	0.04517214	-0.02496024
760.96	0.04	0.02582650	-0.00381590
761.00	0.04	0.01858840	0.00115091
761.04	0.04	0.02256217	-0.00551413
761.08	0.04	0.08872966	0.00314144
761.12	0.04	0.18916879	0.00292976
761.16	0.04	0.15570082	0.00111022
761.20	0.04	0.10530032	0.00079480
761.24	0.04	0.05960573	0.00165558
761.28	0.04	0.07654695	0.00632957
761.32	0.04	0.06975178	0.00421107
761.36	0.04	0.05527346	-0.00268887
761.40	0.04	0.02892316	-0.00346673
761.44	0.04	0.04754407	-0.00060595
761.48	0.04	0.05621886	-0.00118142
761.52	0.04	0.03009479	-0.00050706
761.56	0.04	0.02259138	-0.00241264
761.60	0.04	0.02603001	-0.00158561
761.64	0.04	0.08793344	-0.00011160
761.68	0.04	0.04099164	-0.00403163
761.72	0.04	0.03754257	-0.00206014
761.76	0.04	0.03347683	-0.00270504
761.80	0.04	0.03012862	0.00073941
761.84	0.04	0.03490095	0.00018942
761.88	0.04	0.05254050	0.00026650
761.92	0.04	0.04018145	0.00034194
761.96	0.04	0.07498326	0.00146064
762.00	0.04	0.08336961	0.00191711
762.04	0.04	0.03835758	0.00001204
762.08	0.04	0.03364096	-0.00315950
762.12	0.04	0.14136036	-0.00007776
762.16	0.04	0.10387061	0.00120269
762.20	0.04	0.06143063	0.00104617
762.24	0.04	0.05129587	0.00140594
762.28	0.04	0.03081815	0.00146208
762.32	0.04	0.03186877	0.00035318
762.36	0.04	0.05259267	-0.00248615
762.40	0.04	0.03583271	-0.00261940
762.44	0.04	0.05630339	-0.00006547
762.48	0.04	0.02532114	-0.00112433
762.52	0.04	0.01394594	0.00275441
762.56	0.04	0.01628200	0.00443537
762.60	0.04	0.01713992	0.00200066
762.64	0.04	0.03028611	0.00146638
762.68	0.04	0.05739084	0.00285770
762.72	0.04	0.04642522	-0.00071062
762.76	0.04	0.06115316	0.00265761
762.80	0.04	0.02610726	0.00456689
762.84	0.04	0.03073558	0.00475765
762.88	0.04	0.02342125	0.00110666
762.92	0.04	0.01468921	-0.00086909
762.96	0.04	0.02233621	-0.00541124
763.00	0.04	0.03255887	-0.00386789
763.04	0.04	0.03166572	-0.00424619
763.08	0.04	0.03207825	-0.01146357
763.12	0.04	0.02957872	-0.00504902
763.16	0.04	0.02535903	-0.00251507
763.20	0.04	0.02328253	-0.00370627
763.24	0.04	0.02654695	-0.00167792
763.28	0.04	0.03907621	-0.00719675
763.32	0.04	0.06821073	-0.00405558
763.36	0.04	0.10896341	0.00110576
763.40	0.04	0.06893422	-0.00511702
763.44	0.04	0.02354679	-0.00325232
763.48	0.04	0.04627114	-0.00037936
763.52	0.04	0.18521651	0.00273184
763.56	0.04	0.07261603	0.00148240
763.60	0.04	0.02810437	-0.00182294
763.64	0.04	0.02409178	0.00310634
763.68	0.04	0.11751411	0.00274997
763.72	0.04	0.07766854	0.00122404
763.76	0.04	0.03388306	-0.00713256
763.80	0.04	0.04597577	-0.00516775
763.84	0.04	0.08332104	-0.01364599
763.88	0.04	0.07027033	-0.00779014
763.92	0.04	0.06929358	-0.00457977
763.96	0.04	0.03676721	-0.00181071
764.00	0.04	0.02476093	0.00900926
764.04	0.04	0.02324766	0.00747309
764.08	0.04	0.04006870	-0.00065586
764.12	0.04	0.01871539	-0.00172726
764.16	0.04	0.03014306	-0.00005466
764.20	0.04	0.03437583	-0.00661125
764.24	0.04	0.06570580	0.00210664
764.28	0.04	0.11274873	0.00460681
764.32	0.04	0.11035257	0.00267102
764.36	0.04	0.06950732	0.00125042
764.40	0.04	0.03008999	-0.00284171
764.44	0.04	0.02831476	0.00039251
764.48	0.04	0.02624340	0.00187689
764.52	0.04	0.02847287	0.00178969
764.56	0.04	0.02289023	0.00028447
764.60	0.04	0.01646228	0.00422624
764.64	0.04	0.01690526	-0.00219294
764.68	0.04	0.02119894	-0.00006671
764.72	0.04	0.13674457	0.00060225
764.76	0.04	0.12237641	-0.00082512
764.80	0.04	0.04708181	0.00171049
764.84	0.04	0.03726256	-0.00121908
764.88	0.04	0.02536292	-0.00641823
764.92	0.04	0.05692041	-0.00060354
764.96	0.04	0.10353322	0.00167880
765.00	0.04	0.12789667	0.00111859
765.04	0.04	0.04993856	0.00365002
765.08	0.04	0.02936952	0.00486645
765.12	0.04	0.09525514	0.00338420
765.16	0.04	0.07443364	-0.00087512
765.20	0.04	0.04881854	0.00358030
765.24	0.04	0.07281600	0.00313055
765.28	0.04	0.10277146	-0.00107452
765.32	0.04	0.07605330	0.00165603
765.36	0.04	0.02502595	-0.00076586
765.40	0.04	0.06344672	0.00071579
765.44	0.04	0.05342563	0.00055502
765.48	0.04	0.03459683	0.00202695
765.52	0.04	0.06897460	-0.00403743
765.56	0.04	0.08356231	-0.00198062
765.60	0.04	0.10543798	0.01046731
765.64	0.04	0.10666011	0.00348466
765.68	0.04	0.10205238	0.00223275
765.72	0.04	0.10236719	0.00097545
765.76	0.04	0.08200875	0.00131802
765.80	0.04	0.05185179	0.00152047
765.84	0.04	0.03685117	-0.00205743
765.88	0.04	0.03508605	-0.00013184
765.92	0.04	0.06080158	-0.00106794
765.96	0.04	0.06517135	0.00024594
766.00	0.04	0.04454021	-0.00340194
766.04	0.04	0.03317358	-0.00400372
766.08	0.04	0.01911911	-0.00332678
766.12	0.04	0.01600307	-0.00403974
