onset	duration	rms	lrdiff
816.84	0.04	0.11163485	0.00289373
816.88	0.04	0.25404603	0.00376208
816.92	0.04	0.22100884	0.00252295
816.96	0.04	0.15676605	0.00520935
817.00	0.04	0.10305776	0.00384906
817.04	0.04	0.05401202	0.00266581
817.08	0.04	0.03560582	0.00643143
817.12	0.04	0.03593603	0.00280303
817.16	0.04	0.03498202	0.00280716
817.20	0.04	0.03744467	0.00062231
817.24	0.04	0.04296007	0.00386430
817.28	0.04	0.04339651	0.00332774
817.32	0.04	0.04589687	-0.00002412
817.36	0.04	0.04307362	0.00267131
817.40	0.04	0.04260799	0.00381787
817.44	0.04	0.03914679	0.00225979
817.48	0.04	0.04141813	0.00131813
817.52	0.04	0.32430554	0.00679226
817.56	0.04	0.28824601	0.00848434
817.60	0.04	0.12285020	0.00170782
817.64	0.04	0.36295184	0.00116489
817.68	0.04	0.37347192	0.00118422
817.72	0.04	0.13516348	0.00071049
817.76	0.04	0.14281509	0.00077749
817.80	0.04	0.24650164	0.00108532
817.84	0.04	0.09726712	0.00196632
817.88	0.04	0.02976798	0.00039619
817.92	0.04	0.27978724	0.00388530
817.96	0.04	0.30495887	0.00346669
818.00	0.04	0.32778839	0.00391878
818.04	0.04	0.25734294	0.00396536
818.08	0.04	0.12678925	0.00239778
818.12	0.04	0.42920152	0.00739480
818.16	0.04	0.27715148	0.00501508
818.20	0.04	0.12238782	0.00194984
818.24	0.04	0.21745023	0.00363986
818.28	0.04	0.31806217	0.00487386
818.32	0.04	0.23640708	0.00558922
818.36	0.04	0.06421329	0.00233470
818.40	0.04	0.04766679	0.00062557
818.44	0.04	0.05041753	0.00104694
818.48	0.04	0.28841959	0.00479821
818.52	0.04	0.28359856	0.00699675
818.56	0.04	0.13734821	0.00384982
818.60	0.04	0.14741038	0.00422610
818.64	0.04	0.09495525	0.00104875
818.68	0.04	0.09135430	0.00252833
818.72	0.04	0.21055432	0.00449200
818.76	0.04	0.31763727	0.00605002
818.80	0.04	0.12058733	0.00387336
818.84	0.04	0.09842044	0.00331027
818.88	0.04	0.14555570	0.00300200
818.92	0.04	0.10532678	0.00271049
818.96	0.04	0.26379787	0.00653107
819.00	0.04	0.23634379	0.00468574
819.04	0.04	0.05415442	0.00187750
819.08	0.04	0.08964808	0.00316105
819.12	0.04	0.22387722	0.00614653
819.16	0.04	0.31136159	0.00787797
819.20	0.04	0.36043841	0.00871544
819.24	0.04	0.36319983	0.00677138
819.28	0.04	0.36616519	0.00157721
819.32	0.04	0.35229001	0.00238761
819.36	0.04	0.32089133	0.00235821
819.40	0.04	0.27930454	0.00244671
819.44	0.04	0.21354894	0.00165358
819.48	0.04	0.34178259	0.00299617
819.52	0.04	0.25704233	0.00262874
819.56	0.04	0.21303147	0.00304659
819.60	0.04	0.25055870	0.00341102
819.64	0.04	0.19979677	0.00318936
819.68	0.04	0.10562539	0.00150592
819.72	0.04	0.03280910	-0.00066982
819.76	0.04	0.17097719	0.00295913
819.80	0.04	0.21959020	0.00335226
819.84	0.04	0.09756307	0.00182776
819.88	0.04	0.03567586	0.00011034
819.92	0.04	0.05044668	0.00014576
819.96	0.04	0.15633413	0.00270038
820.00	0.04	0.39055169	0.00857466
820.04	0.04	0.40603379	0.00240280
820.08	0.04	0.33157100	0.00190512
820.12	0.04	0.17443973	0.00109067
820.16	0.04	0.02909773	-0.00038678
820.20	0.04	0.02646326	-0.00013231
820.24	0.04	0.02660693	-0.00044033
820.28	0.04	0.02688687	-0.00079110
820.32	0.04	0.02653338	-0.00082350
820.36	0.04	0.02959386	0.00056159
820.40	0.04	0.02474296	-0.00237706
820.44	0.04	0.06514972	-0.00237712
820.48	0.04	0.27756351	0.00240105
820.52	0.04	0.24088887	0.00365494
820.56	0.04	0.18929214	0.00437096
820.60	0.04	0.06888457	-0.00095499
820.64	0.04	0.24600362	0.00403515
820.68	0.04	0.28509061	0.00456637
820.72	0.04	0.27396722	0.00334859
820.76	0.04	0.14401168	0.00350612
820.80	0.04	0.11369004	0.00216092
820.84	0.04	0.20784472	0.00322272
820.88	0.04	0.13184487	0.00238554
820.92	0.04	0.28608069	0.00625527
820.96	0.04	0.20258722	0.00280792
821.00	0.04	0.03897894	0.00058285
821.04	0.04	0.11626686	0.00259289
821.08	0.04	0.19821862	0.00447994
821.12	0.04	0.12931325	0.00349760
821.16	0.04	0.02642449	-0.00014345
821.20	0.04	0.04153556	0.00036064
821.24	0.04	0.10730901	0.00268853
821.28	0.04	0.22155947	0.00676497
821.32	0.04	0.06323817	0.00207161
821.36	0.04	0.06978997	0.00228670
821.40	0.04	0.15818559	0.00379373
821.44	0.04	0.33243790	0.00776268
821.48	0.04	0.33590172	0.00759567
821.52	0.04	0.10850061	0.00386613
821.56	0.04	0.07988283	0.00214347
821.60	0.04	0.26684724	0.00755897
821.64	0.04	0.23786207	0.00622148
821.68	0.04	0.11949684	0.00356190
821.72	0.04	0.05846267	0.00172732
821.76	0.04	0.27719778	0.00631042
821.80	0.04	0.41860869	0.01184144
821.84	0.04	0.38750580	0.01110394
821.88	0.04	0.36042833	0.01006254
821.92	0.04	0.34050733	0.01003231
821.96	0.04	0.29829973	0.00869548
822.00	0.04	0.17735761	0.00492951
822.04	0.04	0.06307880	0.00028021
822.08	0.04	0.25228936	0.00782092
822.12	0.04	0.19965312	0.00618191
822.16	0.04	0.18809128	0.00633494
822.20	0.04	0.09822108	0.00346108
822.24	0.04	0.08702276	0.00230366
822.28	0.04	0.07463608	0.00225348
822.32	0.04	0.23900596	0.00688337
822.36	0.04	0.06268441	0.00233187
822.40	0.04	0.15770833	0.00522906
822.44	0.04	0.14926267	0.00442437
822.48	0.04	0.05509347	0.00183884
822.52	0.04	0.24040764	0.00712574
822.56	0.04	0.22802516	0.00687184
822.60	0.04	0.13917918	0.00372570
822.64	0.04	0.21283832	0.00594050
822.68	0.04	0.06669785	0.00210548
822.72	0.04	0.07940659	0.00222522
822.76	0.04	0.08242477	0.00237561
822.80	0.04	0.04631569	0.00158082
822.84	0.04	0.06397727	0.00080856
822.88	0.04	0.05540033	0.00096315
822.92	0.04	0.04692829	0.00029575
822.96	0.04	0.04156813	0.00271965
823.00	0.04	0.04427533	0.00070320
823.04	0.04	0.04224163	0.00196476
823.08	0.04	0.04631638	0.00249765
823.12	0.04	0.04867853	0.00167059
823.16	0.04	0.04017699	0.00154524
823.20	0.04	0.03655297	0.00198777
823.24	0.04	0.03699988	0.00120490
823.28	0.04	0.04502672	0.00109782
823.32	0.04	0.05254463	0.00211218
823.36	0.04	0.06176008	0.00645225
823.40	0.04	0.04866532	0.00453529
823.44	0.04	0.04553756	0.00532769
823.48	0.04	0.05292500	0.00405195
823.52	0.04	0.04871416	0.00538248
823.56	0.04	0.05154315	0.00601861
823.60	0.04	0.04334872	0.00850143
823.64	0.04	0.04155951	0.00631847
823.68	0.04	0.03611454	0.00444523
823.72	0.04	0.03301546	0.00369254
823.76	0.04	0.03421100	0.00590559
823.80	0.04	0.03325311	0.01071669
823.84	0.04	0.02535637	0.00344099
823.88	0.04	0.02576085	0.00406917
823.92	0.04	0.01907867	-0.00167026
823.96	0.04	0.01762869	-0.00164908
824.00	0.04	0.02142304	-0.00258298
824.04	0.04	0.02339903	-0.00257729
824.08	0.04	0.02331616	-0.00249764
824.12	0.04	0.02667273	0.00017900
824.16	0.04	0.02176655	-0.00168299
824.20	0.04	0.02188246	-0.00166861
824.24	0.04	0.02090183	-0.00028538
824.28	0.04	0.01992791	-0.00167208
824.32	0.04	0.02424555	-0.00104337
824.36	0.04	0.03320865	0.00129801
824.40	0.04	0.03602804	0.00090671
824.44	0.04	0.06852022	0.00208444
824.48	0.04	0.08244400	0.00227899
824.52	0.04	0.05659297	0.00092940
824.56	0.04	0.03136028	0.00299920
824.60	0.04	0.10360291	0.00330200
824.64	0.04	0.13366097	0.00528921
824.68	0.04	0.22745433	0.00351240
824.72	0.04	0.21086495	0.00609598
824.76	0.04	0.11854810	0.00429168
824.80	0.04	0.21145400	0.01188519
824.84	0.04	0.31446370	0.01087745
824.88	0.04	0.09345696	0.00489300
824.92	0.04	0.13562581	0.00328571
824.96	0.04	0.12125654	0.00538427
825.00	0.04	0.14429500	0.00332539
825.04	0.04	0.18425056	0.00842150
825.08	0.04	0.17617764	0.00476716
825.12	0.04	0.13295304	0.00378359
825.16	0.04	0.20402347	0.00594437
825.20	0.04	0.15898856	0.00722351
825.24	0.04	0.12121529	0.00204949
825.28	0.04	0.12941284	0.00290815
825.32	0.04	0.26852158	0.00965339
825.36	0.04	0.17255795	0.00516166
825.40	0.04	0.12746194	0.00374188
825.44	0.04	0.13779533	0.00248315
825.48	0.04	0.10462563	0.00274652
825.52	0.04	0.26210650	0.00694361
825.56	0.04	0.08883835	0.00235473
825.60	0.04	0.04714796	-0.00504117
825.64	0.04	0.11346711	0.00127405
825.68	0.04	0.09497301	0.00251455
825.72	0.04	0.13898033	0.00508214
825.76	0.04	0.11269537	0.00042539
825.80	0.04	0.04405005	-0.00275633
825.84	0.04	0.04099602	-0.00428115
825.88	0.04	0.04452105	-0.00377978
825.92	0.04	0.07353193	-0.00123025
825.96	0.04	0.14125045	0.00422641
826.00	0.04	0.07817076	0.00160857
826.04	0.04	0.04278009	-0.00057270
826.08	0.04	0.04805558	-0.00046849
826.12	0.04	0.03526300	0.00106420
826.16	0.04	0.02646003	-0.00229889
826.20	0.04	0.02615503	-0.00417327
826.24	0.04	0.02483561	-0.00419476
826.28	0.04	0.02139931	-0.00301970
826.32	0.04	0.02276064	-0.00475103
826.36	0.04	0.02518814	-0.00249736
826.40	0.04	0.02648450	-0.00615179
826.44	0.04	0.02807058	-0.00464499
826.48	0.04	0.02902844	-0.00683722
826.52	0.04	0.02378250	-0.00246483
826.56	0.04	0.02508556	-0.00266553
826.60	0.04	0.02448004	-0.00142893
826.64	0.04	0.02462680	-0.00263525
826.68	0.04	0.02458623	-0.00160621
826.72	0.04	0.02477601	-0.00280085
826.76	0.04	0.02777304	-0.00100665
826.80	0.04	0.02345276	-0.00369547
826.84	0.04	0.02282544	-0.00260229
826.88	0.04	0.02368101	-0.00250859
826.92	0.04	0.02254732	-0.00215865
826.96	0.04	0.02266941	-0.00523567
827.00	0.04	0.02448715	-0.00452548
827.04	0.04	0.02209781	-0.00331273
827.08	0.04	0.02313870	-0.00289873
827.12	0.04	0.02273933	-0.00306510
827.16	0.04	0.02448115	-0.00277888
827.20	0.04	0.02405154	-0.00270892
827.24	0.04	0.02094310	-0.00335315
827.28	0.04	0.02498262	-0.00282018
827.32	0.04	0.04366045	0.00140672
827.36	0.04	0.12110710	0.00427812
827.40	0.04	0.03850833	0.00064191
827.44	0.04	0.03588376	-0.00053806
827.48	0.04	0.07547359	-0.00189329
827.52	0.04	0.04425724	-0.00079053
827.56	0.04	0.15583776	0.00504570
827.60	0.04	0.17385846	0.00721167
827.64	0.04	0.12313544	0.00232698
827.68	0.04	0.05526273	0.00052025
827.72	0.04	0.07873671	0.00074227
827.76	0.04	0.24383503	0.00938355
827.80	0.04	0.19556959	0.00420114
827.84	0.04	0.06961254	-0.00084438
827.88	0.04	0.07147924	0.00266092
827.92	0.04	0.22049864	0.00614922
827.96	0.04	0.34831812	0.01403140
828.00	0.04	0.37752398	0.01774248
828.04	0.04	0.09543240	0.00127129
828.08	0.04	0.21358769	0.00754869
828.12	0.04	0.24733103	0.01319184
828.16	0.04	0.19781153	0.00497682
828.20	0.04	0.18800208	0.00214688
828.24	0.04	0.28556239	0.00928912
828.28	0.04	0.28696971	0.01126651
828.32	0.04	0.24293323	0.00591111
828.36	0.04	0.15873718	-0.00055310
828.40	0.04	0.14653627	0.00248459
828.44	0.04	0.12489302	-0.00796966
828.48	0.04	0.08083482	-0.00945286
828.52	0.04	0.04755419	-0.01464254
828.56	0.04	0.06036764	-0.02503844
828.60	0.04	0.04520828	-0.00926822
828.64	0.04	0.04327116	-0.01832707
828.68	0.04	0.03880660	-0.00814316
828.72	0.04	0.03814975	-0.00622632
828.76	0.04	0.03689247	-0.01078946
828.80	0.04	0.03364765	-0.01189952
828.84	0.04	0.03436792	-0.01233839
828.88	0.04	0.04569047	-0.00465375
828.92	0.04	0.43770296	0.00897438
828.96	0.04	0.43655071	0.00571340
829.00	0.04	0.25680303	0.00441304
829.04	0.04	0.21263787	0.00255783
829.08	0.04	0.22574299	0.00382152
829.12	0.04	0.11791606	0.00148530
829.16	0.04	0.10521716	-0.00090523
829.20	0.04	0.12715542	-0.00241412
829.24	0.04	0.27890623	-0.00020180
829.28	0.04	0.44144277	0.01145757
829.32	0.04	0.32791282	0.00243610
829.36	0.04	0.29604422	0.00007357
829.40	0.04	0.34830459	0.00382742
829.44	0.04	0.20892984	0.00041092
829.48	0.04	0.18070403	0.02422272
829.52	0.04	0.26235747	0.04161405
829.56	0.04	0.19902381	0.05213233
829.60	0.04	0.14272558	0.00876441
829.64	0.04	0.33408418	0.00768510
829.68	0.04	0.28570054	0.00199080
829.72	0.04	0.24087721	0.00178650
829.76	0.04	0.30554564	0.00162775
829.80	0.04	0.25801915	0.00323836
829.84	0.04	0.24510448	0.00428229
829.88	0.04	0.10810663	-0.00218546
829.92	0.04	0.09068518	-0.00502647
829.96	0.04	0.07948066	-0.00465087
830.00	0.04	0.04885990	-0.01026044
830.04	0.04	0.05577783	-0.01626918
830.08	0.04	0.31279637	0.00557523
830.12	0.04	0.36971847	0.01078792
830.16	0.04	0.34993477	0.01105462
830.20	0.04	0.22340840	-0.00010555
830.24	0.04	0.15983764	0.00452866
830.28	0.04	0.14266546	0.00108783
830.32	0.04	0.11004176	0.00070861
830.36	0.04	0.09236854	0.00197958
830.40	0.04	0.10987292	0.00032528
830.44	0.04	0.26266681	0.00261362
830.48	0.04	0.55115413	0.00101970
830.52	0.04	0.42034450	0.00122920
830.56	0.04	0.39966996	0.00171023
830.60	0.04	0.41215047	0.00212317
830.64	0.04	0.29642852	-0.00093937
830.68	0.04	0.30775889	-0.00058729
830.72	0.04	0.10316966	-0.00387173
830.76	0.04	0.09025319	-0.00452630
830.80	0.04	0.27029129	-0.00394064
830.84	0.04	0.38132108	-0.00504281
830.88	0.04	0.32266518	-0.01106539
830.92	0.04	0.43315365	-0.00349624
830.96	0.04	0.28227277	-0.02293968
831.00	0.04	0.13845459	-0.00952213
831.04	0.04	0.13215031	-0.01446461
831.08	0.04	0.08144820	-0.01592434
831.12	0.04	0.34888097	-0.00172689
831.16	0.04	0.41991282	0.00701772
831.20	0.04	0.43978575	0.00050858
831.24	0.04	0.51996584	0.00331233
831.28	0.04	0.51235050	-0.00108992
831.32	0.04	0.50801307	0.00277597
831.36	0.04	0.43637184	0.01137500
831.40	0.04	0.39373505	0.00628805
831.44	0.04	0.24731530	0.00204212
831.48	0.04	0.14679659	0.01284235
831.52	0.04	0.17484043	0.01775768
831.56	0.04	0.18689271	0.02361714
831.60	0.04	0.24343294	-0.00349795
831.64	0.04	0.27489226	0.00172581
831.68	0.04	0.29274257	-0.03017860
831.72	0.04	0.35716116	-0.00756078
831.76	0.04	0.32699767	0.01934130
831.80	0.04	0.32934967	-0.02556346
831.84	0.04	0.33919308	-0.00888517
831.88	0.04	0.31796440	-0.02936926
831.92	0.04	0.34629110	0.01374457
831.96	0.04	0.33768359	0.00726199
832.00	0.04	0.37421277	0.00628442
832.04	0.04	0.41293404	0.02875897
832.08	0.04	0.38068474	0.00107759
832.12	0.04	0.43645047	-0.01578198
832.16	0.04	0.40978565	-0.01027380
832.20	0.04	0.41307546	-0.00210511
832.24	0.04	0.42869246	-0.00719213
832.28	0.04	0.44776846	-0.00901507
832.32	0.04	0.44245752	-0.01979502
832.36	0.04	0.46400558	-0.01442345
832.40	0.04	0.39134704	0.00203296
832.44	0.04	0.47313440	-0.01627755
832.48	0.04	0.44592437	-0.01826372
832.52	0.04	0.46407738	0.01115406
832.56	0.04	0.46669190	-0.00094898
832.60	0.04	0.48045474	-0.03216339
832.64	0.04	0.47053396	-0.01273298
832.68	0.04	0.47249674	-0.01005004
832.72	0.04	0.43794018	0.00900316
832.76	0.04	0.44417306	-0.01663263
832.80	0.04	0.38104438	0.00313062
832.84	0.04	0.35323316	0.00106531
832.88	0.04	0.29693759	-0.01192299
832.92	0.04	0.22998221	-0.02068464
832.96	0.04	0.17018813	-0.01087381
833.00	0.04	0.15170557	-0.00603165
833.04	0.04	0.12056177	-0.01011553
833.08	0.04	0.10994447	-0.00856130
833.12	0.04	0.08796505	-0.00833268
833.16	0.04	0.08502911	-0.00609455
833.20	0.04	0.07312307	-0.00633801
833.24	0.04	0.07649629	-0.00740876
833.28	0.04	0.08567892	-0.00267615
833.32	0.04	0.10957332	-0.00212188
833.36	0.04	0.16985117	0.00104334
833.40	0.04	0.45145161	0.00069222
833.44	0.04	0.48202985	-0.00046412
833.48	0.04	0.18944645	0.00000646
833.52	0.04	0.31461521	0.00069093
833.56	0.04	0.33925528	0.00085168
833.60	0.04	0.27602938	0.00029739
833.64	0.04	0.29482540	0.00072201
833.68	0.04	0.27297106	0.00025953
833.72	0.04	0.41777927	0.00027641
833.76	0.04	0.40291407	0.00107269
833.80	0.04	0.20174791	-0.00022925
833.84	0.04	0.07887941	-0.00012756
833.88	0.04	0.10855894	0.00109652
833.92	0.04	0.40521149	0.00063917
833.96	0.04	0.31105389	0.00200697
834.00	0.04	0.37744472	0.00026690
834.04	0.04	0.49564652	0.00070953
834.08	0.04	0.43080158	0.00047733
834.12	0.04	0.33820158	0.00015615
834.16	0.04	0.32896787	0.00044497
834.20	0.04	0.37463479	0.00154960
834.24	0.04	0.42524872	0.00202272
834.28	0.04	0.37628860	0.00041402
834.32	0.04	0.34170361	0.00014451
834.36	0.04	0.37151194	-0.00025010
834.40	0.04	0.38818523	0.00002047
834.44	0.04	0.49431828	0.00012610
834.48	0.04	0.43186589	-0.00050979
834.52	0.04	0.24491657	0.00013623
834.56	0.04	0.08864986	-0.00105498
834.60	0.04	0.11364146	-0.00152564
834.64	0.04	0.06201482	-0.00339568
834.68	0.04	0.17281320	0.00008964
834.72	0.04	0.32321533	0.00039826
834.76	0.04	0.39515699	-0.00089376
834.80	0.04	0.34319429	-0.00025562
834.84	0.04	0.19151607	0.00057254
834.88	0.04	0.23938943	0.00053362
834.92	0.04	0.11583964	-0.00007022
834.96	0.04	0.31628723	-0.00131478
835.00	0.04	0.24576124	-0.00053750
835.04	0.04	0.06481230	-0.00561711
835.08	0.04	0.06734256	-0.00155041
835.12	0.04	0.09840138	0.00139925
835.16	0.04	0.21623705	0.00119795
835.20	0.04	0.32214396	-0.00137768
835.24	0.04	0.28439481	-0.00067677
835.28	0.04	0.09988428	-0.00410980
835.32	0.04	0.28602642	-0.00004575
835.36	0.04	0.31103569	-0.00071311
835.40	0.04	0.15735779	-0.00135817
835.44	0.04	0.13449574	-0.00115431
835.48	0.04	0.06833244	-0.00384149
835.52	0.04	0.12020944	0.00049900
835.56	0.04	0.22954814	0.00094327
835.60	0.04	0.17041688	-0.00438854
835.64	0.04	0.14442019	0.00001304
835.68	0.04	0.08964561	-0.00142491
835.72	0.04	0.09249367	-0.00016525
835.76	0.04	0.10500405	0.00161735
835.80	0.04	0.07592392	-0.00213671
835.84	0.04	0.04246103	-0.00411960
835.88	0.04	0.04147184	0.00166179
835.92	0.04	0.04410766	-0.00072800
835.96	0.04	0.04108804	-0.00319819
836.00	0.04	0.03976301	-0.00443146
836.04	0.04	0.03776548	-0.00479610
836.08	0.04	0.03745038	-0.00143383
836.12	0.04	0.11356907	-0.00163609
836.16	0.04	0.21810825	0.00008142
836.20	0.04	0.10234374	-0.00086736
836.24	0.04	0.36614999	0.00092268
836.28	0.04	0.26405968	-0.00086102
836.32	0.04	0.25834241	0.00034703
836.36	0.04	0.39126309	-0.00053691
836.40	0.04	0.32115637	0.00053536
836.44	0.04	0.32980169	-0.00032641
836.48	0.04	0.40431052	0.00120381
836.52	0.04	0.34335041	0.00053657
836.56	0.04	0.11038871	-0.00101288
836.60	0.04	0.35657828	0.00088197
836.64	0.04	0.35810538	0.00086052
836.68	0.04	0.15107522	0.00006590
836.72	0.04	0.15203943	-0.00010552
836.76	0.04	0.13227189	0.00011040
836.80	0.04	0.04326341	-0.00140171
836.84	0.04	0.07225165	-0.00110729
836.88	0.04	0.14952511	-0.00002955
836.92	0.04	0.09255743	-0.00043039
836.96	0.04	0.06549257	-0.00104543
837.00	0.04	0.07574648	-0.00171651
837.04	0.04	0.13058175	-0.00017164
837.08	0.04	0.26820837	0.00281756
837.12	0.04	0.23663743	0.00104298
837.16	0.04	0.06122206	-0.00180988
837.20	0.04	0.08872042	-0.00059294
837.24	0.04	0.21514566	0.00019753
837.28	0.04	0.31477837	0.00048206
837.32	0.04	0.29711784	0.00005849
837.36	0.04	0.07015839	-0.00334627
837.40	0.04	0.04940279	-0.00411184
837.44	0.04	0.24909720	0.00025587
837.48	0.04	0.19889803	-0.00048266
837.52	0.04	0.05765891	-0.00208908
837.56	0.04	0.05857092	-0.00177065
837.60	0.04	0.09039607	-0.00137789
837.64	0.04	0.33496423	0.00019399
837.68	0.04	0.28726403	0.00102170
837.72	0.04	0.13009005	-0.00056153
837.76	0.04	0.22162190	0.00012649
837.80	0.04	0.25582330	0.00058231
837.84	0.04	0.09545383	-0.00184224
837.88	0.04	0.09345875	-0.00182423
837.92	0.04	0.27389411	0.00006224
837.96	0.04	0.29500681	0.00103256
838.00	0.04	0.17106707	-0.00057961
838.04	0.04	0.05507106	-0.00318178
838.08	0.04	0.30179234	-0.00011458
838.12	0.04	0.31501350	0.00031898
838.16	0.04	0.36437664	0.00104690
838.20	0.04	0.24271831	0.00015757
838.24	0.04	0.07866659	-0.00383170
838.28	0.04	0.06616862	-0.00313267
838.32	0.04	0.27491829	0.00049142
838.36	0.04	0.15616667	-0.00049591
838.40	0.04	0.05098527	-0.00484033
838.44	0.04	0.03478334	-0.00278074
838.48	0.04	0.06750739	-0.00315491
838.52	0.04	0.11854841	-0.00113178
838.56	0.04	0.07339719	-0.00325300
838.60	0.04	0.06130574	-0.00203194
838.64	0.04	0.12209118	-0.00086856
838.68	0.04	0.15385365	0.00075920
838.72	0.04	0.07341521	-0.00202480
838.76	0.04	0.03787830	-0.00650993
838.80	0.04	0.11994724	-0.00146612
838.84	0.04	0.10341674	-0.00413366
838.88	0.04	0.06414884	-0.01032855
838.92	0.04	0.08601335	-0.01425260
838.96	0.04	0.09919917	-0.01712344
839.00	0.04	0.12719323	-0.02749383
839.04	0.04	0.14097180	-0.02453575
839.08	0.04	0.16548825	-0.03035128
839.12	0.04	0.16135655	-0.03644919
839.16	0.04	0.17078352	-0.02865204
839.20	0.04	0.21425049	-0.02877594
839.24	0.04	0.21544956	-0.02382215
839.28	0.04	0.22156571	-0.02591148
839.32	0.04	0.24605045	-0.04040580
839.36	0.04	0.27143071	-0.04826339
839.40	0.04	0.30924686	-0.06434620
839.44	0.04	0.35240607	-0.06162408
839.48	0.04	0.37678426	-0.04308697
839.52	0.04	0.46605001	-0.06016723
839.56	0.04	0.42737642	-0.06801824
839.60	0.04	0.45216189	-0.05665610
839.64	0.04	0.43345026	-0.04307783
839.68	0.04	0.45400076	-0.05224598
839.72	0.04	0.43967728	-0.05467112
839.76	0.04	0.45638632	-0.03610941
839.80	0.04	0.42327165	-0.05285173
839.84	0.04	0.50622133	-0.02296237
839.88	0.04	0.46331580	-0.03285834
839.92	0.04	0.44228882	-0.06123797
839.96	0.04	0.42732842	-0.05739860
840.00	0.04	0.43989400	-0.05410189
840.04	0.04	0.45363844	-0.03269660
840.08	0.04	0.48857796	-0.04039425
840.12	0.04	0.48825481	-0.03941446
840.16	0.04	0.47266773	-0.03056939
840.20	0.04	0.45164026	-0.03541866
840.24	0.04	0.46503475	-0.04972735
840.28	0.04	0.48856413	-0.02021816
840.32	0.04	0.46355332	-0.01104699
840.36	0.04	0.45346777	-0.01783797
840.40	0.04	0.47266169	-0.03288344
840.44	0.04	0.45625243	-0.02731585
840.48	0.04	0.44919766	0.00334777
840.52	0.04	0.44777372	-0.00985936
840.56	0.04	0.50160087	-0.01215201
840.60	0.04	0.48193656	-0.01496364
840.64	0.04	0.49306994	-0.03844134
840.68	0.04	0.47810729	-0.04303411
840.72	0.04	0.49246578	-0.02899049
840.76	0.04	0.50530103	-0.03176466
840.80	0.04	0.51563812	-0.03281216
840.84	0.04	0.51727533	-0.01672034
840.88	0.04	0.50071258	-0.01371704
840.92	0.04	0.50483579	0.02022475
840.96	0.04	0.47316789	-0.02823482
841.00	0.04	0.50084625	-0.02249914
841.04	0.04	0.48862642	-0.01616163
841.08	0.04	0.50713658	-0.02566870
841.12	0.04	0.50437090	-0.01167601
841.16	0.04	0.48548033	-0.01320270
841.20	0.04	0.47759908	-0.03136332
841.24	0.04	0.42025969	-0.02323199
841.28	0.04	0.43270314	-0.01393502
841.32	0.04	0.45203554	-0.00509051
841.36	0.04	0.43622927	-0.00286682
841.40	0.04	0.47888752	-0.03183202
841.44	0.04	0.47958261	-0.00910956
841.48	0.04	0.47621168	-0.01594098
841.52	0.04	0.45059423	0.00325334
841.56	0.04	0.44917885	-0.00157964
841.60	0.04	0.45892319	0.01580933
841.64	0.04	0.36949124	0.00212875
841.68	0.04	0.47366860	0.01457958
841.72	0.04	0.45460876	0.01021487
841.76	0.04	0.48157377	0.02044226
841.80	0.04	0.52015130	0.01031664
841.84	0.04	0.48724394	-0.00758293
841.88	0.04	0.49025326	-0.02206856
841.92	0.04	0.44106219	0.00787698
841.96	0.04	0.48037784	-0.01030375
842.00	0.04	0.40879524	-0.02105927
842.04	0.04	0.42019933	0.02371335
842.08	0.04	0.46763440	0.00796693
842.12	0.04	0.48574061	-0.00536975
842.16	0.04	0.48854595	-0.01351632
842.20	0.04	0.45820436	-0.01459871
842.24	0.04	0.43830815	0.01805821
842.28	0.04	0.41912192	-0.01986968
842.32	0.04	0.39541309	-0.01459645
842.36	0.04	0.45403281	0.00898118
842.40	0.04	0.42842815	0.03473403
842.44	0.04	0.45781421	0.01902947
842.48	0.04	0.44962335	0.01711894
842.52	0.04	0.46541763	0.03170851
842.56	0.04	0.44224382	0.01608884
842.60	0.04	0.46040730	0.02168205
842.64	0.04	0.50292916	-0.00662382
842.68	0.04	0.46728319	0.03658747
842.72	0.04	0.50555576	-0.00304658
842.76	0.04	0.46891771	0.01404651
842.80	0.04	0.46756247	0.01574152
842.84	0.04	0.44406700	-0.00916023
842.88	0.04	0.36455327	0.00342594
842.92	0.04	0.47310660	-0.00535657
842.96	0.04	0.43990315	0.00908761
843.00	0.04	0.47195399	-0.00163988
843.04	0.04	0.41526694	-0.01550560
843.08	0.04	0.41178846	0.02798666
843.12	0.04	0.40285806	0.05846387
843.16	0.04	0.38062656	0.03258117
843.20	0.04	0.43903068	0.03810149
843.24	0.04	0.37595522	0.00568137
843.28	0.04	0.34118262	0.01731709
843.32	0.04	0.34642631	0.01535336
843.36	0.04	0.38517084	-0.00399972
843.40	0.04	0.38921297	0.03210468
843.44	0.04	0.37014348	0.01066851
843.48	0.04	0.33734596	0.01834052
843.52	0.04	0.34454929	0.03671669
843.56	0.04	0.33587946	0.02650671
843.60	0.04	0.30259958	0.02230927
843.64	0.04	0.33168035	-0.01248137
843.68	0.04	0.32526777	-0.00779000
843.72	0.04	0.30785393	-0.01165124
843.76	0.04	0.27230762	0.00908582
843.80	0.04	0.32921260	-0.03712090
843.84	0.04	0.30284320	0.00470833
843.88	0.04	0.31722625	-0.05042897
843.92	0.04	0.27573132	-0.02358608
843.96	0.04	0.27815695	-0.01407272
844.00	0.04	0.25371375	-0.02888934
844.04	0.04	0.28564912	-0.02697176
844.08	0.04	0.24270648	0.00799536
844.12	0.04	0.28795533	-0.03422253
844.16	0.04	0.21287063	-0.01344931
