1318.0	1323.0	char=FORREST tags=neg,other,face arousal=0.22 val_pos=0.00 val_neg=0.67
1323.0	1324.0	char=FORREST tags=neg,other,face,gesture arousal=0.33 val_pos=0.00 val_neg=0.78
1324.0	1342.0	char=FORREST tags=ha,neg,other,face,gesture arousal=1.00 val_pos=0.00 val_neg=1.00
1334.0	1335.0	char=JENNY tags=ha,neg,other,verbal arousal=0.56 val_pos=0.22 val_neg=0.56
1335.0	1347.0	char=JENNY tags=ha,neg,other,gesture,verbal arousal=1.00 val_pos=0.00 val_neg=1.00
1342.0	1343.0	char=FORREST tags=neg,other,face,gesture arousal=0.33 val_pos=0.00 val_neg=1.00
1343.0	1344.0	char=FORREST tags=neg,face arousal=-0.11 val_pos=0.00 val_neg=0.78
1344.0	1347.0	char=FORREST tags=neg,self,face,verbal arousal=-0.33 val_pos=0.00 val_neg=0.78
1344.0	1345.0	char=MAN tags=ha,neg,other arousal=0.56 val_pos=0.00 val_neg=0.56
1345.0	1348.0	char=MAN tags=ha,neg,other,face,gesture,verbal arousal=0.89 val_pos=0.00 val_neg=0.89
1347.0	1348.0	char=JENNY tags=ha,neg,other,face,gesture,verbal arousal=0.78 val_pos=0.00 val_neg=1.00
1347.0	1365.0	char=FORREST tags=la,neg,self,verbal arousal=-0.67 val_pos=0.00 val_neg=0.67
1348.0	1355.0	char=JENNY tags=neg,other,face,gesture,verbal arousal=0.22 val_pos=0.00 val_neg=1.00
1348.0	1353.0	char=MAN tags=ha,neg,other arousal=0.67 val_pos=0.00 val_neg=0.67
1355.0	1359.0	char=JENNY tags=ha,neg,other,face,gesture,verbal arousal=0.56 val_pos=0.00 val_neg=1.00
1359.0	1364.0	char=JENNY tags=ha,neg,other,gesture,verbal arousal=0.56 val_pos=0.00 val_neg=1.00
1364.0	1366.0	char=JENNY tags=neg,other,gesture,verbal arousal=0.44 val_pos=0.00 val_neg=0.89
1365.0	1370.0	char=FORREST tags=neg,self,verbal arousal=-0.44 val_pos=0.11 val_neg=0.89
1366.0	1374.0	char=JENNY tags=neg,other,gesture arousal=0.00 val_pos=0.11 val_neg=0.67
1370.0	1373.0	char=FORREST tags=la,neg,self,verbal arousal=-0.67 val_pos=0.00 val_neg=0.89
1373.0	1374.0	char=FORREST tags=la,neg,self arousal=-0.56 val_pos=0.00 val_neg=0.78
1374.0	1381.0	char=JENNY tags=la,neg,other,face,gesture arousal=-0.89 val_pos=0.11 val_neg=0.78
1374.0	1382.0	char=FORREST tags=neg,self arousal=-0.44 val_pos=0.00 val_neg=0.67
1381.0	1384.0	char=JENNY tags=la,neg,other,face,gesture,verbal arousal=-0.78 val_pos=0.22 val_neg=0.78
1389.0	1391.0	char=JENNY tags=gesture arousal=0.11 val_pos=0.11 val_neg=0.44
1391.0	1392.0	char=JENNY tags=neg,other,gesture arousal=0.22 val_pos=0.11 val_neg=0.56
1400.0	1441.0	char=JENNY tags=la,pos,self,verbal arousal=-0.78 val_pos=1.00 val_neg=0.00
1434.0	1435.0	char=FORREST tags=face arousal=0.33 val_pos=0.33 val_neg=0.22
1435.0	1436.0	char=FORREST tags=face,gesture arousal=0.33 val_pos=0.44 val_neg=0.33
1436.0	1439.0	char=FORREST tags=other,face,gesture arousal=0.44 val_pos=0.44 val_neg=0.44
1439.0	1448.0	char=FORREST tags=ha,pos,other,face,gesture arousal=0.56 val_pos=0.56 val_neg=0.44
1441.0	1443.0	char=JENNY tags=pos,verbal arousal=-0.39 val_pos=0.61 val_neg=0.00
1443.0	1448.0	char=JENNY tags=la,pos,other,face arousal=-0.67 val_pos=0.67 val_neg=0.00
1448.0	1453.0	char=JENNY tags=la,pos arousal=-0.56 val_pos=0.56 val_neg=0.00
1448.0	1450.0	char=FORREST tags=neg,other,face,gesture arousal=0.33 val_pos=0.44 val_neg=0.56
1450.0	1454.0	char=FORREST tags=neg,face arousal=0.22 val_pos=0.33 val_neg=0.56
1453.0	1485.0	char=JENNY tags=la,pos,other,face arousal=-0.67 val_pos=0.67 val_neg=0.00
1454.0	1459.0	char=FORREST tags=face arousal=0.44 val_pos=0.33 val_neg=0.33
1459.0	1460.0	char=FORREST tags=ha,other,face arousal=0.56 val_pos=0.33 val_neg=0.44
1460.0	1461.0	char=FORREST tags=ha,neg,other,face arousal=0.67 val_pos=0.33 val_neg=0.56
1461.0	1474.0	char=FORREST tags=ha,neg,other,face,gesture arousal=0.78 val_pos=0.44 val_neg=0.56
1474.0	1478.0	char=FORREST tags=ha,pos,other,face,gesture arousal=0.78 val_pos=0.56 val_neg=0.39
1478.0	1479.0	char=FORREST tags=ha,face,gesture arousal=0.67 val_pos=0.44 val_neg=0.44
1479.0	1480.0	char=FORREST tags=ha,neg,self,shame,face,gesture arousal=0.78 val_pos=0.33 val_neg=0.67
1480.0	1481.0	char=FORREST tags=ha,neg,shame,face,gesture arousal=0.56 val_pos=0.11 val_neg=0.67
1481.0	1498.0	char=FORREST tags=ha,neg,self,shame,face,gesture arousal=0.78 val_pos=0.00 val_neg=1.00
1485.0	1492.0	char=JENNY tags=la,pos arousal=-0.56 val_pos=0.56 val_neg=0.00
1492.0	1494.0	char=JENNY tags=la,pos,face arousal=-0.67 val_pos=0.56 val_neg=0.11
1494.0	1495.0	char=JENNY tags=la,pos,other,face,verbal arousal=-0.78 val_pos=0.67 val_neg=0.11
1495.0	1507.0	char=JENNY tags=la,pos,other,face,gesture,verbal arousal=-0.72 val_pos=0.72 val_neg=0.11
1498.0	1499.0	char=FORREST tags=neg,self,shame,face,verbal arousal=0.33 val_pos=0.22 val_neg=0.78
1499.0	1501.0	char=FORREST tags=neg,self,face,verbal arousal=0.22 val_pos=0.22 val_neg=0.67
1501.0	1508.0	char=FORREST tags=neg,self,face arousal=0.11 val_pos=0.22 val_neg=0.56
1507.0	1511.0	char=JENNY tags=la,pos,other,face,gesture arousal=-0.78 val_pos=0.78 val_neg=0.00
1508.0	1509.0	char=FORREST tags=self,face arousal=0.00 val_pos=0.22 val_neg=0.44
1509.0	1512.0	char=FORREST tags=face arousal=0.00 val_pos=0.44 val_neg=0.22
1511.0	1512.0	char=JENNY tags=la,pos,other,gesture arousal=-0.67 val_pos=0.67 val_neg=0.00
1512.0	1525.0	char=JENNY tags=la,pos,other,face,gesture arousal=-0.78 val_pos=0.78 val_neg=0.00
1512.0	1519.0	char=FORREST tags=pos,self,face arousal=-0.44 val_pos=0.89 val_neg=0.00
1519.0	1521.0	char=GIRL tags=neg,other,face arousal=0.33 val_pos=0.00 val_neg=0.56
1519.0	1520.0	char=FORREST tags=la,pos,self,face arousal=-0.56 val_pos=0.78 val_neg=0.00
1520.0	1522.0	char=FORREST tags=pos,face arousal=-0.44 val_pos=0.67 val_neg=0.00
1522.0	1525.0	char=GIRL tags=neg,other,face arousal=0.11 val_pos=0.00 val_neg=0.56
1525.0	1545.0	char=CROWD tags=ha,pos,other,audio,gesture,verbal arousal=1.00 val_pos=1.00 val_neg=0.00
1545.0	1546.0	char=FORRESTVO tags=pos,verbal arousal=0.44 val_pos=0.67 val_neg=0.00
1546.0	1549.0	char=FORRESTVO tags=pos,self,verbal arousal=0.33 val_pos=0.78 val_neg=0.00
1554.0	1556.0	char=MEN tags=pos,face arousal=-0.44 val_pos=0.67 val_neg=0.00
1557.0	1570.0	char=FORRESTVO tags=pos,happiness,verbal arousal=-0.22 val_pos=0.67 val_neg=0.00
1570.0	1578.0	char=FORREST tags=la,pos,self arousal=-0.56 val_pos=0.56 val_neg=0.00
1570.0	1577.0	char=FORRESTVO tags=pos,verbal arousal=-0.33 val_pos=0.56 val_neg=0.00
1578.0	1580.0	char=FORREST tags=la,self arousal=-0.61 val_pos=0.39 val_neg=0.22
1580.0	1599.0	char=FORREST tags=neg,self,gesture arousal=-0.22 val_pos=0.00 val_neg=0.67
1597.0	1598.0	char=PRESIDENTKENNEDY tags=other arousal=-0.11 val_pos=0.44 val_neg=0.11
1598.0	1599.0	char=PRESIDENTKENNEDY tags=pos,other,face,verbal arousal=-0.22 val_pos=0.78 val_neg=0.11
1628.0	1632.0	char=FORREST tags=la,neg,self,face,verbal arousal=-0.67 val_pos=0.00 val_neg=0.89
1632.0	1634.0	char=FORREST tags=la,neg,self,face arousal=-0.78 val_pos=0.00 val_neg=0.78
1637.0	1642.0	char=FORRESTVO tags=pos,self,verbal arousal=-0.44 val_pos=0.67 val_neg=0.00
1641.0	1646.0	char=FORREST tags=pos,self,face arousal=-0.11 val_pos=0.56 val_neg=0.00
1644.0	1651.0	char=MRSGUMP tags=ha,pos,other,pride,face,gesture,verbal arousal=0.78 val_pos=1.00 val_neg=0.00
1653.0	1655.0	char=MAN tags=la,pos arousal=-0.56 val_pos=0.56 val_neg=0.00
1662.0	1669.0	char=MAN tags=ha,neg,other,contempt,face,verbal arousal=1.00 val_pos=0.00 val_neg=1.00
1664.0	1665.0	char=FORREST tags=la,neg arousal=-0.56 val_pos=0.00 val_neg=0.56
1665.0	1666.0	char=FORREST tags=la,neg,other,face,gesture arousal=-0.67 val_pos=0.00 val_neg=0.89
1666.0	1668.0	char=FORREST tags=la,neg,self,other,face,gesture arousal=-0.78 val_pos=0.00 val_neg=1.00
1668.0	1671.0	char=FORREST tags=la,neg,self,face,gesture arousal=-0.89 val_pos=0.00 val_neg=0.89
1669.0	1670.0	char=MAN tags=ha,neg,other,contempt,verbal arousal=0.89 val_pos=0.00 val_neg=0.89
1670.0	1671.0	char=MAN tags=ha,neg,other,verbal arousal=0.67 val_pos=0.00 val_neg=0.67
1671.0	1672.0	char=FORREST tags=la,neg,self arousal=-0.78 val_pos=0.00 val_neg=0.78
1672.0	1673.0	char=FORREST tags=la,neg,self,face arousal=-0.89 val_pos=0.00 val_neg=0.89
1672.0	1673.0	char=MAN tags=neg,other arousal=-0.33 val_pos=0.11 val_neg=0.56
1673.0	1674.0	char=FORREST tags=la,neg,self arousal=-0.89 val_pos=0.00 val_neg=0.89
1674.0	1676.0	char=FORREST tags=la,neg,self,gesture arousal=-0.89 val_pos=0.00 val_neg=0.89
1676.0	1679.0	char=FORREST tags=la,neg,self,context,face,gesture arousal=-1.00 val_pos=0.00 val_neg=1.00
1679.0	1686.0	char=FORREST tags=la,neg,self,gesture arousal=-0.56 val_pos=0.00 val_neg=0.78
1686.0	1691.0	char=FORREST tags=neg arousal=-0.33 val_pos=0.00 val_neg=0.56
1690.0	1697.0	char=BUBBA tags=la,pos,other arousal=-0.67 val_pos=0.67 val_neg=0.00
1697.0	1700.0	char=BUBBA tags=la,pos arousal=-0.56 val_pos=0.56 val_neg=0.00
1748.0	1750.0	char=BUBBA tags=la,pos,verbal arousal=-0.56 val_pos=0.56 val_neg=0.00
1750.0	1757.0	char=BUBBA tags=la,pos,self,verbal arousal=-0.78 val_pos=0.78 val_neg=0.00
1757.0	1758.0	char=BUBBA tags=la,pos,face,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
1758.0	1759.0	char=BUBBA tags=la,pos arousal=-0.56 val_pos=0.56 val_neg=0.00
1766.0	1777.0	char=MAN tags=pos,other,verbal arousal=0.44 val_pos=0.78 val_neg=0.11
1777.0	1778.0	char=MAN tags=pos,verbal arousal=0.11 val_pos=0.56 val_neg=0.00
1814.0	1819.0	char=MAN tags=ha,other,verbal arousal=0.56 val_pos=0.22 val_neg=0.33
1819.0	1820.0	char=MAN tags=other,verbal arousal=0.33 val_pos=0.44 val_neg=0.33
1820.0	1825.0	char=MAN tags=pos,other,face,verbal arousal=0.33 val_pos=1.00 val_neg=0.00
1825.0	1830.0	char=MAN tags=pos,other,verbal arousal=0.11 val_pos=0.78 val_neg=0.00
1872.0	1876.0	char=BUBBA tags=la,neg,self,sadness,face arousal=-0.56 val_pos=0.00 val_neg=0.56
1873.0	1883.0	char=FORRESTVO tags=la,neg,self,sadness,verbal arousal=-0.83 val_pos=0.00 val_neg=0.83
1877.0	1878.0	char=FORREST tags=la,neg,sadness,face arousal=-0.56 val_pos=0.00 val_neg=0.56
1878.0	1888.0	char=FORREST tags=la,neg,self,sadness,face arousal=-0.78 val_pos=0.00 val_neg=0.78
1883.0	1884.0	char=FORRESTVO tags=la,neg,self,verbal arousal=-0.67 val_pos=0.11 val_neg=0.67
1889.0	1890.0	char=MAN tags=pos,verbal arousal=0.11 val_pos=0.56 val_neg=0.00
1903.0	1907.0	char=FORREST tags=pos,other,face arousal=0.00 val_pos=0.56 val_neg=0.11
1907.0	1908.0	char=FORREST tags=other,face arousal=-0.11 val_pos=0.44 val_neg=0.11
1932.0	1933.0	char=CROWD tags=pos,audio arousal=0.11 val_pos=0.56 val_neg=0.00
1933.0	1941.0	char=CROWD tags=pos,happiness,audio arousal=0.33 val_pos=0.78 val_neg=0.00
1968.0	1973.0	char=FORREST tags=pos,other,face arousal=-0.22 val_pos=0.67 val_neg=0.00
1973.0	1978.0	char=FORREST tags=pos,other,love,face arousal=-0.11 val_pos=1.00 val_neg=0.00
1978.0	1994.0	char=FORREST tags=pos,other,face arousal=-0.22 val_pos=0.67 val_neg=0.00
1986.0	1994.0	char=JENNY tags=neg,other,face arousal=-0.39 val_pos=0.00 val_neg=0.72
1994.0	1998.0	char=JENNY tags=neg,face arousal=-0.33 val_pos=0.00 val_neg=0.56
1994.0	2001.0	char=FORREST tags=pos,other arousal=-0.33 val_pos=0.56 val_neg=0.00
1998.0	2000.0	char=JENNY tags=neg,other,face arousal=-0.06 val_pos=0.00 val_neg=0.72
2000.0	2016.0	char=JENNY tags=ha,neg,other,gesture arousal=0.83 val_pos=0.00 val_neg=0.83
2000.0	2001.0	char=MAN tags=ha,neg,other,gesture arousal=0.67 val_pos=0.00 val_neg=0.67
2001.0	2002.0	char=MAN tags=ha,neg,other,face,gesture arousal=0.89 val_pos=0.00 val_neg=0.89
2002.0	2024.0	char=FORREST tags=ha,neg,other,face arousal=1.00 val_pos=0.11 val_neg=1.00
2002.0	2007.0	char=MAN tags=ha,neg,other,gesture arousal=0.56 val_pos=0.00 val_neg=0.56
2006.0	2014.0	char=CROWD tags=pos arousal=-0.11 val_pos=0.56 val_neg=0.00
2016.0	2017.0	char=JENNY tags=ha,neg,other,face,verbal arousal=0.67 val_pos=0.00 val_neg=0.89
2017.0	2027.0	char=JENNY tags=ha,neg,other,face,gesture,verbal arousal=0.78 val_pos=0.00 val_neg=1.00
2027.0	2028.0	char=JENNY tags=ha,neg,other,gesture arousal=0.67 val_pos=0.00 val_neg=0.67
2029.0	2030.0	char=JENNY tags=neg,other,gesture arousal=0.44 val_pos=0.00 val_neg=0.67
2030.0	2031.0	char=JENNY tags=ha,neg,other,gesture,verbal arousal=0.56 val_pos=0.00 val_neg=0.78
2031.0	2045.0	char=JENNY tags=ha,neg,other,face,gesture,verbal arousal=0.78 val_pos=0.00 val_neg=1.00
2034.0	2037.0	char=FORREST tags=neg,other,verbal arousal=0.22 val_pos=0.11 val_neg=0.89
2037.0	2039.0	char=FORREST tags=neg arousal=0.00 val_pos=0.00 val_neg=0.67
2044.0	2045.0	char=FORREST tags=pos,other,love,face,verbal arousal=-0.44 val_pos=0.56 val_neg=0.44
2045.0	2051.0	char=JENNY tags=neg,other,face,gesture,verbal arousal=-0.17 val_pos=0.00 val_neg=0.94
2045.0	2046.0	char=FORREST tags=la,pos,other,love,face,verbal arousal=-0.56 val_pos=0.56 val_neg=0.44
2046.0	2047.0	char=FORREST tags=la,face,verbal arousal=-0.56 val_pos=0.33 val_neg=0.44
2047.0	2050.0	char=FORREST tags=la,neg,face,verbal arousal=-0.56 val_pos=0.22 val_neg=0.56
2050.0	2059.0	char=FORREST tags=la,neg,sadness,face arousal=-0.78 val_pos=0.11 val_neg=0.67
2051.0	2052.0	char=JENNY tags=neg,face,gesture,verbal arousal=-0.11 val_pos=0.00 val_neg=0.78
2052.0	2053.0	char=JENNY tags=neg,self,sadness,face,verbal arousal=-0.44 val_pos=0.00 val_neg=0.89
2053.0	2054.0	char=JENNY tags=neg,self,sadness,face arousal=-0.44 val_pos=0.00 val_neg=0.89
2054.0	2091.0	char=JENNY tags=la,neg,self,sadness,face arousal=-0.78 val_pos=0.00 val_neg=1.00
2059.0	2075.0	char=FORREST tags=la,neg arousal=-0.67 val_pos=0.11 val_neg=0.56
2075.0	2078.0	char=FORREST tags=neg arousal=-0.44 val_pos=0.11 val_neg=0.56
2078.0	2079.0	char=FORREST tags=other arousal=-0.11 val_pos=0.11 val_neg=0.44
2079.0	2080.0	char=FORREST tags=neg,other arousal=0.00 val_pos=0.11 val_neg=0.56
2080.0	2093.0	char=FORREST tags=neg,other,fear,face arousal=0.33 val_pos=0.00 val_neg=0.78
2091.0	2092.0	char=JENNY tags=neg,face,verbal arousal=0.33 val_pos=0.00 val_neg=0.78
2092.0	2096.0	char=JENNY tags=neg,face arousal=0.22 val_pos=0.00 val_neg=0.67
2096.0	2101.0	char=JENNY tags=neg,face,verbal arousal=0.22 val_pos=0.00 val_neg=0.89
2100.0	2104.0	char=FORREST tags=neg arousal=0.11 val_pos=0.00 val_neg=0.56
2104.0	2107.0	char=FORREST tags=neg,sadness arousal=-0.44 val_pos=0.00 val_neg=0.67
2107.0	2109.0	char=FORREST tags=la,neg,sadness arousal=-0.56 val_pos=0.00 val_neg=0.56
2112.0	2114.0	char=JENNY tags=neg,other,face arousal=-0.22 val_pos=0.00 val_neg=0.67
2114.0	2118.0	char=JENNY tags=neg,other,fear,face arousal=-0.44 val_pos=0.00 val_neg=0.89
2114.0	2115.0	char=FORREST tags=neg,face arousal=-0.33 val_pos=0.11 val_neg=0.56
2118.0	2120.0	char=JENNY tags=la,neg,other,fear,face arousal=-0.67 val_pos=0.11 val_neg=0.78
2120.0	2133.0	char=JENNY tags=la,neg,other,fear,face,verbal arousal=-0.78 val_pos=0.22 val_neg=0.78
2133.0	2144.0	char=JENNY tags=la,neg,other,face arousal=-0.78 val_pos=0.11 val_neg=0.67
2135.0	2137.0	char=FORREST tags=other,face arousal=-0.28 val_pos=0.44 val_neg=0.28
2137.0	2145.0	char=FORREST tags=pos,other,face arousal=-0.44 val_pos=0.56 val_neg=0.44
2144.0	2146.0	char=JENNY tags=neg,other,face arousal=-0.44 val_pos=0.00 val_neg=0.67
2145.0	2150.0	char=FORREST tags=other,face arousal=-0.33 val_pos=0.44 val_neg=0.44
2162.0	2167.0	char=BUBBA tags=la,neg,face arousal=-0.67 val_pos=0.00 val_neg=0.67
2162.0	2164.0	char=FORREST tags=la,face arousal=-0.56 val_pos=0.11 val_neg=0.44
2164.0	2166.0	char=FORREST tags=la,neg,other,face,gesture arousal=-0.89 val_pos=0.00 val_neg=0.89
2166.0	2167.0	char=FORREST tags=la,neg,face arousal=-0.67 val_pos=0.00 val_neg=0.67
2214.0	2225.0	char=BUBBA tags=la,pos,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
2221.0	2223.0	char=FORREST tags=la,face arousal=-0.56 val_pos=0.44 val_neg=0.11
2229.0	2230.0	char=DAN tags=la,neg,other,gesture arousal=-0.56 val_pos=0.22 val_neg=0.56
2230.0	2236.0	char=DAN tags=neg,other,face,gesture,verbal arousal=-0.22 val_pos=0.00 val_neg=0.89
2236.0	2238.0	char=DAN tags=la arousal=-0.67 val_pos=0.39 val_neg=0.28
2244.0	2246.0	char=DAN tags=la,other arousal=-0.56 val_pos=0.22 val_neg=0.33
2255.0	2262.0	char=DAN tags=la,pos,other,face arousal=-0.67 val_pos=0.67 val_neg=0.11
2262.0	2263.0	char=DAN tags=la,pos,face arousal=-0.56 val_pos=0.56 val_neg=0.11
2290.0	2291.0	char=DAN tags=la,neg,verbal arousal=-0.67 val_pos=0.22 val_neg=0.67
2291.0	2297.0	char=DAN tags=neg,other,verbal arousal=-0.33 val_pos=0.00 val_neg=1.00
2297.0	2298.0	char=DAN tags=neg,other arousal=-0.22 val_pos=0.00 val_neg=0.67
2298.0	2309.0	char=DAN tags=neg arousal=-0.33 val_pos=0.00 val_neg=0.56
2299.0	2302.0	char=FORRESTVO tags=pos,other,admiration,verbal arousal=-0.44 val_pos=0.67 val_neg=0.00
2302.0	2309.0	char=FORRESTVO tags=pos,admiration,verbal arousal=-0.33 val_pos=0.56 val_neg=0.00
2315.0	2317.0	char=DAN tags=neg,other,verbal arousal=0.33 val_pos=0.00 val_neg=0.78
2317.0	2321.0	char=DAN tags=neg,other,face,verbal arousal=0.00 val_pos=0.00 val_neg=0.83
2321.0	2322.0	char=DAN tags=neg,other,verbal arousal=-0.11 val_pos=0.00 val_neg=0.56
2356.0	2357.0	char=FORREST tags=la,neg arousal=-0.56 val_pos=0.00 val_neg=0.56
2357.0	2358.0	char=FORREST tags=la,neg,other,fear,face arousal=-0.67 val_pos=0.00 val_neg=0.89
2358.0	2359.0	char=FORREST tags=la,neg,other,fear,face,verbal arousal=-0.56 val_pos=0.00 val_neg=1.00
2359.0	2360.0	char=FORREST tags=neg arousal=-0.33 val_pos=0.11 val_neg=0.56
2398.0	2399.0	char=FORREST tags=neg arousal=0.11 val_pos=0.00 val_neg=0.56
2399.0	2400.0	char=FORREST tags=neg,face arousal=0.00 val_pos=0.00 val_neg=0.67
2400.0	2405.0	char=FORREST tags=neg arousal=-0.11 val_pos=0.00 val_neg=0.56
2401.0	2409.0	char=FORRESTVO tags=la,neg,verbal arousal=-0.56 val_pos=0.00 val_neg=0.56
2406.0	2407.0	char=DAN tags=ha,neg arousal=0.56 val_pos=0.00 val_neg=0.56
2407.0	2411.0	char=DAN tags=neg,gesture arousal=0.44 val_pos=0.00 val_neg=0.67
2409.0	2410.0	char=FORRESTVO tags=neg,verbal arousal=-0.44 val_pos=0.00 val_neg=0.67
2411.0	2415.0	char=DAN tags=neg,other,gesture,verbal arousal=0.44 val_pos=0.00 val_neg=0.89
2415.0	2419.0	char=DAN tags=ha,neg,gesture,verbal arousal=0.56 val_pos=0.00 val_neg=0.78
2419.0	2421.0	char=DAN tags=ha,neg arousal=0.56 val_pos=0.00 val_neg=0.56
2421.0	2424.0	char=FORREST tags=face arousal=-0.33 val_pos=0.11 val_neg=0.44
2431.0	2432.0	char=FORREST tags=face arousal=-0.33 val_pos=0.11 val_neg=0.44
2432.0	2434.0	char=FORREST tags=neg,self,face arousal=-0.44 val_pos=0.11 val_neg=0.56
2439.0	2440.0	char=MAN tags=neg arousal=-0.11 val_pos=0.00 val_neg=0.56
2440.0	2441.0	char=MAN tags=neg,fear,face arousal=0.00 val_pos=0.00 val_neg=0.67
2443.0	2445.0	char=MAN tags=neg,face arousal=0.11 val_pos=0.00 val_neg=0.56
2445.0	2446.0	char=MAN tags=neg,face,verbal arousal=0.22 val_pos=0.00 val_neg=0.89
2446.0	2449.0	char=MAN tags=neg,self,fear,face,verbal arousal=0.33 val_pos=0.00 val_neg=0.89
2449.0	2450.0	char=MAN tags=neg,self,fear,face,gesture arousal=0.44 val_pos=0.00 val_neg=0.89
2450.0	2451.0	char=MAN tags=neg arousal=0.11 val_pos=0.00 val_neg=0.56
2455.0	2456.0	char=DAN tags=la,neg,verbal arousal=-0.67 val_pos=0.11 val_neg=0.56
2489.0	2493.0	char=FORREST tags=la,neg,face arousal=-0.67 val_pos=0.00 val_neg=0.67
2493.0	2499.0	char=FORREST tags=la,neg,self,face arousal=-0.78 val_pos=0.00 val_neg=0.78
2499.0	2505.0	char=FORREST tags=la,neg,self,face,gesture arousal=-0.89 val_pos=0.00 val_neg=0.89
2509.0	2512.0	char=FORREST tags=la,neg,self,face arousal=-0.78 val_pos=0.00 val_neg=0.78
2512.0	2516.0	char=FORREST tags=neg,self,face arousal=-0.44 val_pos=0.00 val_neg=0.89
2523.0	2531.0	char=BUBBA tags=pos,verbal arousal=-0.44 val_pos=0.56 val_neg=0.11
2531.0	2539.0	char=BUBBA tags=pos,other,love,gesture,verbal arousal=-0.33 val_pos=1.00 val_neg=0.00
2539.0	2540.0	char=BUBBA tags=pos,other,verbal arousal=-0.33 val_pos=0.78 val_neg=0.00
2541.0	2542.0	char=BUBBA tags=la,pos,verbal arousal=-0.56 val_pos=0.56 val_neg=0.00
2542.0	2554.0	char=BUBBA tags=pos,verbal arousal=-0.33 val_pos=0.56 val_neg=0.00
2553.0	2554.0	char=FORREST tags=la arousal=-0.56 val_pos=0.33 val_neg=0.22
2555.0	2557.0	char=BUBBA tags=pos,self,happiness,face,verbal arousal=0.33 val_pos=1.00 val_neg=0.00
2557.0	2558.0	char=BUBBA tags=pos,happiness,face,verbal arousal=0.44 val_pos=0.89 val_neg=0.00
2558.0	2559.0	char=BUBBA tags=pos,face,verbal arousal=0.44 val_pos=0.89 val_neg=0.00
2559.0	2577.0	char=BUBBA tags=pos,happiness,face,verbal arousal=0.22 val_pos=0.89 val_neg=0.00
2577.0	2583.0	char=BUBBA tags=pos,happiness,verbal arousal=0.28 val_pos=0.61 val_neg=0.00
2577.0	2578.0	char=FORREST tags=la,pos,verbal arousal=-0.56 val_pos=0.56 val_neg=0.00
2578.0	2581.0	char=FORREST tags=la,pos,other,verbal arousal=-0.56 val_pos=0.78 val_neg=0.00
2581.0	2583.0	char=FORREST tags=pos,other,verbal arousal=-0.44 val_pos=0.67 val_neg=0.00
2587.0	2600.0	char=FORRESTVO tags=pos,verbal arousal=-0.22 val_pos=0.67 val_neg=0.00
2590.0	2601.0	char=FORREST tags=pos arousal=-0.11 val_pos=0.56 val_neg=0.00
2602.0	2603.0	char=JENNY tags=ha,pos,happiness,face arousal=0.56 val_pos=0.78 val_neg=0.00
2603.0	2607.0	char=JENNY tags=ha,pos,other,happiness,face arousal=0.56 val_pos=1.00 val_neg=0.00
2603.0	2611.0	char=FORRESTVO tags=la,pos,verbal arousal=-0.56 val_pos=0.56 val_neg=0.00
2607.0	2608.0	char=JENNY tags=pos,other,happiness,face arousal=0.44 val_pos=0.89 val_neg=0.00
2608.0	2609.0	char=JENNY tags=ha,pos,happiness,face arousal=0.56 val_pos=0.78 val_neg=0.00
2609.0	2611.0	char=JENNY tags=pos,happiness,face arousal=0.39 val_pos=0.61 val_neg=0.00
2612.0	2615.0	char=FORREST tags=pos,other arousal=-0.44 val_pos=0.67 val_neg=0.00
2615.0	2617.0	char=FORREST tags=la,pos,other,love arousal=-0.56 val_pos=0.78 val_neg=0.00
2617.0	2618.0	char=FORREST tags=la,pos,other arousal=-0.67 val_pos=0.67 val_neg=0.00
2643.0	2645.0	char=FORREST tags=la,pos,self,face arousal=-0.67 val_pos=0.67 val_neg=0.00
2646.0	2651.0	char=FORREST tags=neg,fear arousal=0.33 val_pos=0.00 val_neg=0.56
2648.0	2649.0	char=DAN tags=ha,neg,verbal arousal=0.56 val_pos=0.00 val_neg=0.56
2649.0	2661.0	char=DAN tags=ha,neg,other,verbal arousal=0.89 val_pos=0.00 val_neg=0.89
2651.0	2661.0	char=FORREST tags=neg,fear,context arousal=0.44 val_pos=0.00 val_neg=0.67
2661.0	2662.0	char=BUBBA tags=ha,neg,other,fear,face,verbal arousal=0.89 val_pos=0.00 val_neg=0.89
2661.0	2666.0	char=DAN tags=ha,neg,verbal arousal=0.78 val_pos=0.00 val_neg=0.78
2661.0	2667.0	char=FORREST tags=neg,fear arousal=0.33 val_pos=0.00 val_neg=0.56
2662.0	2663.0	char=BUBBA tags=ha,neg,other,fear,verbal arousal=0.67 val_pos=0.00 val_neg=0.67
2663.0	2664.0	char=BUBBA tags=ha,neg,fear arousal=0.56 val_pos=0.00 val_neg=0.56
2666.0	2695.0	char=DAN tags=ha,neg,other,verbal arousal=1.00 val_pos=0.00 val_neg=1.00
2667.0	2672.0	char=FORREST tags=neg,fear,context arousal=0.44 val_pos=0.00 val_neg=0.67
2669.0	2671.0	char=BUBBA tags=ha,neg,fear arousal=0.56 val_pos=0.00 val_neg=0.56
2672.0	2703.0	char=FORREST tags=ha,neg,self,fear,context arousal=0.56 val_pos=0.00 val_neg=0.78
