onset	duration	rms	lrdiff
604.44	0.04	0.08505574	-0.01922300
604.48	0.04	0.09355211	-0.02178633
604.52	0.04	0.08868214	-0.02116031
604.56	0.04	0.10007491	-0.02458190
604.60	0.04	0.09808630	-0.02469986
604.64	0.04	0.10783744	-0.02739040
604.68	0.04	0.08798642	-0.02287073
604.72	0.04	0.09176041	-0.02465585
604.76	0.04	0.08115736	-0.02239500
604.80	0.04	0.08748851	-0.02495769
604.84	0.04	0.06714959	-0.01947259
604.88	0.04	0.09000894	-0.02714495
604.92	0.04	0.07543114	-0.02369836
604.96	0.04	0.08042372	-0.02577273
605.00	0.04	0.08208168	-0.02737336
605.04	0.04	0.06389733	-0.02136070
605.08	0.04	0.08018998	-0.02852701
605.12	0.04	0.06695847	-0.02520741
605.16	0.04	0.06163808	-0.02406120
605.20	0.04	0.05843690	-0.02374623
605.24	0.04	0.05808011	-0.02463071
605.28	0.04	0.05227716	-0.02344004
605.32	0.04	0.04886170	-0.02307010
605.36	0.04	0.05004243	-0.02472671
605.40	0.04	0.04218325	-0.02171283
605.44	0.04	0.04248624	-0.02237090
605.48	0.04	0.03599099	-0.01905907
605.52	0.04	0.03564601	-0.01918765
605.56	0.04	0.03255437	-0.01794001
605.60	0.04	0.03225362	-0.01802088
605.64	0.04	0.03282111	-0.01858445
605.68	0.04	0.03244024	-0.01865111
605.72	0.04	0.03160020	-0.01822536
605.76	0.04	0.02584248	-0.01502766
605.80	0.04	0.02987741	-0.01755791
605.84	0.04	0.03070251	-0.01806935
605.88	0.04	0.03399768	-0.01966986
605.92	0.04	0.03386172	-0.02012899
605.96	0.04	0.03021816	-0.01822363
606.00	0.04	0.02889848	-0.01754907
606.04	0.04	0.02951261	-0.01818371
606.08	0.04	0.02756018	-0.01691291
606.12	0.04	0.02488768	-0.01529252
606.16	0.04	0.02496931	-0.01559179
606.20	0.04	0.02198762	-0.01382463
606.24	0.04	0.02234622	-0.01428839
606.28	0.04	0.01791682	-0.01154239
606.32	0.04	0.01913454	-0.01261559
606.36	0.04	0.01582599	-0.01060923
606.40	0.04	0.01628050	-0.01104550
606.44	0.04	0.01599235	-0.01104186
606.48	0.04	0.01645820	-0.01152656
606.52	0.04	0.01582337	-0.01128414
606.56	0.04	0.01470259	-0.01076976
606.60	0.04	0.01502735	-0.01124662
606.64	0.04	0.01371753	-0.01045900
606.68	0.04	0.01506628	-0.01153556
606.72	0.04	0.01441701	-0.01113264
606.76	0.04	0.01572333	-0.01227034
606.80	0.04	0.01629606	-0.01302775
606.84	0.04	0.01405956	-0.01136447
606.88	0.04	0.01487610	-0.01190167
606.92	0.04	0.01357910	-0.01097681
606.96	0.04	0.01188584	-0.00952553
607.00	0.04	0.01255071	-0.01010174
607.04	0.04	0.01289703	-0.01061442
607.08	0.04	0.01127202	-0.00918649
607.12	0.04	0.01073031	-0.00892423
607.16	0.04	0.01232314	-0.01010339
607.20	0.04	0.01301288	-0.01080263
607.24	0.04	0.01218165	-0.01016297
607.28	0.04	0.01044132	-0.00875816
607.32	0.04	0.01076674	-0.00887660
607.36	0.04	0.01178492	-0.00993969
607.40	0.04	0.01228399	-0.01028712
607.44	0.04	0.01043003	-0.00870121
607.48	0.04	0.01082131	-0.00912956
607.52	0.04	0.01142866	-0.00958007
607.56	0.04	0.01121411	-0.00959997
607.60	0.04	0.01097963	-0.00897775
607.64	0.04	0.01088967	-0.00918080
607.68	0.04	0.00971223	-0.00835282
607.72	0.04	0.00880783	-0.00795950
607.76	0.04	0.00845575	-0.00759664
607.80	0.04	0.00795797	-0.00717969
607.84	0.04	0.00898077	-0.00834915
607.88	0.04	0.00997182	-0.00935486
607.92	0.04	0.00834755	-0.00786222
607.96	0.04	0.00653320	-0.00603774
608.00	0.04	0.00905872	-0.00862645
608.04	0.04	0.00795240	-0.00702282
608.08	0.04	0.00844461	-0.00688922
608.12	0.04	0.00832288	-0.00704846
608.16	0.04	0.00777129	-0.00700823
608.20	0.04	0.00675759	-0.00610081
608.24	0.04	0.00810805	-0.00755868
608.28	0.04	0.00659454	-0.00599384
608.32	0.04	0.00747370	-0.00693389
608.36	0.04	0.00845465	-0.00801275
608.40	0.04	0.00632992	-0.00580102
608.44	0.04	0.00606793	-0.00562750
608.48	0.04	0.00621903	-0.00582384
608.52	0.04	0.00656392	-0.00562484
608.56	0.04	0.00604531	-0.00515377
608.60	0.04	0.00640940	-0.00510951
608.64	0.04	0.00558435	-0.00433933
608.68	0.04	0.00586235	-0.00465295
608.72	0.04	0.00553462	-0.00428597
608.76	0.04	0.00540833	-0.00446467
608.80	0.04	0.00455404	-0.00399498
608.84	0.04	0.00696792	-0.00652566
608.88	0.04	0.00744839	-0.00695942
608.92	0.04	0.00809303	-0.00759163
608.96	0.04	0.00882722	-0.00842978
609.00	0.04	0.00761597	-0.00720970
609.04	0.04	0.00760156	-0.00718570
609.08	0.04	0.00750497	-0.00704838
609.12	0.04	0.00605327	-0.00559885
609.16	0.04	0.00776256	-0.00729828
609.20	0.04	0.00758899	-0.00705010
609.24	0.04	0.00853583	-0.00794926
609.28	0.04	0.00746558	-0.00686963
609.32	0.04	0.00822758	-0.00753894
609.36	0.04	0.01036919	-0.00987871
609.40	0.04	0.01153963	-0.01099064
609.44	0.04	0.01538136	-0.01487765
609.48	0.04	0.01550210	-0.01493146
609.52	0.04	0.01459696	-0.01405055
609.56	0.04	0.01641434	-0.01574886
609.60	0.04	0.01623624	-0.01566704
609.64	0.04	0.01938224	-0.01879266
609.68	0.04	0.01278905	-0.01212212
609.72	0.04	0.00980220	-0.00905935
609.76	0.04	0.00939190	-0.00870488
609.80	0.04	0.01034411	-0.00958060
609.84	0.04	0.01027197	-0.00958392
609.88	0.04	0.00915468	-0.00838818
609.92	0.04	0.00993952	-0.00921277
609.96	0.04	0.00921357	-0.00845523
610.00	0.04	0.01090701	-0.01010298
610.04	0.04	0.01144057	-0.01056066
610.08	0.04	0.01065443	-0.00977369
610.12	0.04	0.01136562	-0.01044137
610.16	0.04	0.01108784	-0.01019527
610.20	0.04	0.01059737	-0.00961821
610.24	0.04	0.00940110	-0.00837711
610.28	0.04	0.01069873	-0.00962144
610.32	0.04	0.01161560	-0.01064634
610.36	0.04	0.01116396	-0.01019687
610.40	0.04	0.00978498	-0.00879581
610.44	0.04	0.01033909	-0.00934565
610.48	0.04	0.00905201	-0.00798545
610.52	0.04	0.00868364	-0.00769999
610.56	0.04	0.00942650	-0.00859326
610.60	0.04	0.00962178	-0.00864337
610.64	0.04	0.00968569	-0.00874674
610.68	0.04	0.00985475	-0.00868688
610.72	0.04	0.00954837	-0.00851906
610.76	0.04	0.00997019	-0.00889436
610.80	0.04	0.01090476	-0.00981407
610.84	0.04	0.01107516	-0.00989421
610.88	0.04	0.01115795	-0.00980786
610.92	0.04	0.01083150	-0.00955569
610.96	0.04	0.01176125	-0.01053191
611.00	0.04	0.01173417	-0.01007987
611.04	0.04	0.01155217	-0.00951951
611.08	0.04	0.01149379	-0.01009098
611.12	0.04	0.01120644	-0.00994082
611.16	0.04	0.01356900	-0.01218198
611.20	0.04	0.01352572	-0.01230166
611.24	0.04	0.01400574	-0.01277070
611.28	0.04	0.01291662	-0.01168542
611.32	0.04	0.01294466	-0.01173989
611.36	0.04	0.01318433	-0.01185593
611.40	0.04	0.01514120	-0.01363543
611.44	0.04	0.01406153	-0.01235851
611.48	0.04	0.01399348	-0.01135648
611.52	0.04	0.01639409	-0.01145875
611.56	0.04	0.01278157	-0.01110251
611.60	0.04	0.01574161	-0.01393900
611.64	0.04	0.01432929	-0.01265317
611.68	0.04	0.01254429	-0.01095635
611.72	0.04	0.01303656	-0.01162287
611.76	0.04	0.01370220	-0.01207753
611.80	0.04	0.01319002	-0.01166961
611.84	0.04	0.01581638	-0.01431090
611.88	0.04	0.01535478	-0.01368166
611.92	0.04	0.01628140	-0.01443342
611.96	0.04	0.01419371	-0.01243643
612.00	0.04	0.01552278	-0.01311107
612.04	0.04	0.01576621	-0.01368933
612.08	0.04	0.01436632	-0.01189229
612.12	0.04	0.01529045	-0.01255973
612.16	0.04	0.01384762	-0.01150601
612.20	0.04	0.01351583	-0.01031498
612.24	0.04	0.01095518	-0.00883876
612.28	0.04	0.00959059	-0.00733052
612.32	0.04	0.01152888	-0.00811967
612.36	0.04	0.01052545	-0.00761823
612.40	0.04	0.00958099	-0.00794786
612.44	0.04	0.01031567	-0.00860927
612.48	0.04	0.01057079	-0.00897661
612.52	0.04	0.00965139	-0.00807848
612.56	0.04	0.01064756	-0.00917132
612.60	0.04	0.01040954	-0.00893310
612.64	0.04	0.00848216	-0.00665782
612.68	0.04	0.00873085	-0.00694468
612.72	0.04	0.00852056	-0.00674449
612.76	0.04	0.00959585	-0.00784551
612.80	0.04	0.00849151	-0.00698884
612.84	0.04	0.00903439	-0.00749712
612.88	0.04	0.00902749	-0.00749405
612.92	0.04	0.00819451	-0.00655831
612.96	0.04	0.00766374	-0.00600547
613.00	0.04	0.00729235	-0.00586049
613.04	0.04	0.00727713	-0.00567319
613.08	0.04	0.00756702	-0.00588359
613.12	0.04	0.00787996	-0.00622442
613.16	0.04	0.00821796	-0.00668150
613.20	0.04	0.00808303	-0.00656955
613.24	0.04	0.00823562	-0.00671529
613.28	0.04	0.00591718	-0.00439427
613.32	0.04	0.00584604	-0.00433217
613.36	0.04	0.00604583	-0.00444558
613.40	0.04	0.00585052	-0.00421400
613.44	0.04	0.00554037	-0.00400047
613.48	0.04	0.00537188	-0.00374158
613.52	0.04	0.00520338	-0.00351885
613.56	0.04	0.00518488	-0.00357377
613.60	0.04	0.00532396	-0.00373728
613.64	0.04	0.00506659	-0.00340727
613.68	0.04	0.00544423	-0.00354081
613.72	0.04	0.00550892	-0.00366269
613.76	0.04	0.00530981	-0.00333665
613.80	0.04	0.00475535	-0.00286241
613.84	0.04	0.00452398	-0.00268534
613.88	0.04	0.00469926	-0.00299732
613.92	0.04	0.00411190	-0.00228923
613.96	0.04	0.00480569	-0.00298116
614.00	0.04	0.00432083	-0.00265491
614.04	0.04	0.00391806	-0.00217015
614.08	0.04	0.00369317	-0.00208739
614.12	0.04	0.00339426	-0.00154645
614.16	0.04	0.00380478	-0.00168926
614.20	0.04	0.00366975	-0.00180447
614.24	0.04	0.00330516	-0.00142573
614.28	0.04	0.00312291	-0.00121999
614.32	0.04	0.00343492	-0.00135467
614.36	0.04	0.00296098	-0.00127009
614.40	0.04	0.00291644	-0.00123413
614.44	0.04	0.00310191	-0.00130349
614.48	0.04	0.00294038	-0.00117174
614.52	0.04	0.00283809	-0.00111394
614.56	0.04	0.00294556	-0.00139884
614.60	0.04	0.00303544	-0.00133537
614.64	0.04	0.00308712	-0.00103348
614.68	0.04	0.00274048	-0.00093519
614.72	0.04	0.00275597	-0.00107534
614.76	0.04	0.00292728	-0.00087964
614.80	0.04	0.00257839	-0.00077592
614.84	0.04	0.00238713	-0.00103501
614.88	0.04	0.00245777	-0.00096473
614.92	0.04	0.00221912	-0.00088800
614.96	0.04	0.00246770	-0.00092734
615.00	0.04	0.00244683	-0.00107856
615.04	0.04	0.00231574	-0.00071448
615.08	0.04	0.00195363	-0.00070506
615.12	0.04	0.00219816	-0.00077822
615.16	0.04	0.00218096	-0.00103877
615.20	0.04	0.00229192	-0.00055315
615.24	0.04	0.00283073	-0.00037657
615.28	0.04	0.00258641	-0.00065316
615.32	0.04	0.00241007	-0.00044888
615.36	0.04	0.00188028	-0.00040840
615.40	0.04	0.00200728	-0.00059456
615.44	0.04	0.00181683	-0.00039742
615.48	0.04	0.00191007	-0.00044641
615.52	0.04	0.00201845	-0.00055069
615.56	0.04	0.00196666	-0.00019158
615.60	0.04	0.00210407	-0.00047085
615.64	0.04	0.00189448	-0.00030006
615.68	0.04	0.00207724	-0.00045810
615.72	0.04	0.00192996	-0.00026590
615.76	0.04	0.00217670	-0.00030634
615.80	0.04	0.00217195	-0.00027444
615.84	0.04	0.00228594	-0.00038392
615.88	0.04	0.00224124	-0.00027494
615.92	0.04	0.00208230	-0.00010930
615.96	0.04	0.00215621	-0.00024722
616.00	0.04	0.00204300	-0.00016149
616.04	0.04	0.00251003	-0.00016276
616.08	0.04	0.00223736	-0.00036229
616.12	0.04	0.00224814	-0.00033751
616.16	0.04	0.00247523	-0.00020186
616.20	0.04	0.00272059	-0.00006962
616.24	0.04	0.00258415	-0.00006241
616.28	0.04	0.00242950	-0.00013213
616.32	0.04	0.00300051	-0.00036153
616.36	0.04	0.00243736	-0.00019830
616.40	0.04	0.00227697	-0.00015338
616.44	0.04	0.00253591	-0.00030712
616.48	0.04	0.00222536	-0.00014487
616.52	0.04	0.00223016	-0.00011331
616.56	0.04	0.00227491	-0.00039884
616.60	0.04	0.00199291	-0.00017557
616.64	0.04	0.00213978	-0.00023938
616.68	0.04	0.00303692	-0.00050694
616.72	0.04	0.00278510	-0.00030209
616.76	0.04	0.00278153	-0.00003079
616.80	0.04	0.00249048	-0.00021116
616.84	0.04	0.00260757	-0.00032411
616.88	0.04	0.00260109	-0.00006385
616.92	0.04	0.00203745	-0.00015685
616.96	0.04	0.00243602	-0.00031967
617.00	0.04	0.00216700	-0.00015379
617.04	0.04	0.00227608	-0.00032834
617.08	0.04	0.00230585	-0.00034266
617.12	0.04	0.00222817	-0.00053707
617.16	0.04	0.00234331	-0.00014375
617.20	0.04	0.00268077	-0.00020528
617.24	0.04	0.00241030	-0.00029499
617.28	0.04	0.00237490	-0.00020263
617.32	0.04	0.00254483	-0.00024942
617.36	0.04	0.00238746	-0.00016147
617.40	0.04	0.00318650	-0.00000856
617.44	0.04	0.00285174	-0.00000590
617.48	0.04	0.00290744	-0.00003406
617.52	0.04	0.00227542	-0.00036635
617.56	0.04	0.00213873	-0.00012229
617.60	0.04	0.00200183	-0.00016323
617.64	0.04	0.00249178	-0.00048443
617.68	0.04	0.00233599	-0.00011726
617.72	0.04	0.00208995	-0.00029576
617.76	0.04	0.00217058	-0.00044302
617.80	0.04	0.00213385	-0.00040083
617.84	0.04	0.00265516	-0.00020856
617.88	0.04	0.00303908	-0.00016297
617.92	0.04	0.00277113	-0.00011597
617.96	0.04	0.00254218	-0.00017744
618.00	0.04	0.00211223	-0.00023095
618.04	0.04	0.00220950	-0.00030941
618.08	0.04	0.00199476	-0.00023747
618.12	0.04	0.00221779	-0.00008057
618.16	0.04	0.00233668	-0.00024626
618.20	0.04	0.00237795	-0.00034434
618.24	0.04	0.00197225	-0.00033855
618.28	0.04	0.00201882	-0.00031908
618.32	0.04	0.00269548	-0.00011271
618.36	0.04	0.00239702	-0.00023257
618.40	0.04	0.00307823	-0.00023397
618.44	0.04	0.00293242	-0.00036485
618.48	0.04	0.00302120	-0.00028558
618.52	0.04	0.00271911	-0.00022697
618.56	0.04	0.00247720	-0.00028336
618.60	0.04	0.00224974	-0.00024750
618.64	0.04	0.00231889	-0.00032932
618.68	0.04	0.00195741	-0.00031572
618.72	0.04	0.00222503	-0.00034023
618.76	0.04	0.00206893	-0.00033218
618.80	0.04	0.00221731	-0.00031993
618.84	0.04	0.00205801	-0.00023171
618.88	0.04	0.00182672	-0.00038570
618.92	0.04	0.00204565	-0.00020955
618.96	0.04	0.00195167	-0.00014581
619.00	0.04	0.00208281	-0.00051979
619.04	0.04	0.00207107	-0.00028640
619.08	0.04	0.00179461	-0.00013303
619.12	0.04	0.00180523	-0.00045007
619.16	0.04	0.00156462	-0.00022020
619.20	0.04	0.00151997	-0.00013132
619.24	0.04	0.00174376	-0.00013118
619.28	0.04	0.00170748	-0.00037959
619.32	0.04	0.00173106	-0.00021927
619.36	0.04	0.00165620	-0.00027297
619.40	0.04	0.00155363	-0.00012329
619.44	0.04	0.00177107	-0.00028315
619.48	0.04	0.00164121	-0.00008561
619.52	0.04	0.00184847	-0.00028372
619.56	0.04	0.00143578	-0.00015293
619.60	0.04	0.00161982	-0.00016970
619.64	0.04	0.00167896	-0.00006301
619.68	0.04	0.00171175	-0.00007902
619.72	0.04	0.00164104	-0.00003379
619.76	0.04	0.00143519	-0.00008760
619.80	0.04	0.00159095	-0.00036065
619.84	0.04	0.00162635	-0.00017090
619.88	0.04	0.00167321	-0.00003422
619.92	0.04	0.00163447	-0.00025489
619.96	0.04	0.00173568	-0.00008714
620.00	0.04	0.00145655	-0.00031091
620.04	0.04	0.00178897	-0.00045097
620.08	0.04	0.00175448	-0.00026878
620.12	0.04	0.00152872	-0.00024244
620.16	0.04	0.00163916	-0.00020652
620.20	0.04	0.00168543	-0.00012977
620.24	0.04	0.00155734	-0.00009019
620.28	0.04	0.00175327	-0.00013455
620.32	0.04	0.00160039	-0.00017194
620.36	0.04	0.00185093	-0.00025446
620.40	0.04	0.00174843	-0.00017313
620.44	0.04	0.00170379	-0.00024036
620.48	0.04	0.00173092	-0.00006518
620.52	0.04	0.00164661	-0.00022007
620.56	0.04	0.00165323	-0.00018792
620.60	0.04	0.00135229	-0.00019779
620.64	0.04	0.00164954	-0.00022338
620.68	0.04	0.00161765	-0.00024620
620.72	0.04	0.00167206	-0.00014490
620.76	0.04	0.00157460	-0.00008697
620.80	0.04	0.00186137	-0.00008682
620.84	0.04	0.00178726	-0.00021933
620.88	0.04	0.00184865	-0.00013970
620.92	0.04	0.00181797	-0.00030027
620.96	0.04	0.00195086	-0.00010259
621.00	0.04	0.00157471	-0.00015387
621.04	0.04	0.00160136	-0.00018090
621.08	0.04	0.00127554	-0.00014519
621.12	0.04	0.00148544	-0.00016143
621.16	0.04	0.00123340	-0.00016727
621.20	0.04	0.00134991	-0.00013067
621.24	0.04	0.00130533	-0.00020531
621.28	0.04	0.00140239	-0.00021105
621.32	0.04	0.00136159	-0.00018648
621.36	0.04	0.00136069	-0.00009899
621.40	0.04	0.00225032	-0.00009098
621.44	0.04	0.00190663	-0.00035300
621.48	0.04	0.00204735	-0.00023143
621.52	0.04	0.00169439	-0.00012278
621.56	0.04	0.00189040	-0.00012168
621.60	0.04	0.00191668	-0.00018836
621.64	0.04	0.00158558	-0.00013784
621.68	0.04	0.00145137	-0.00005489
621.72	0.04	0.00136976	-0.00010303
621.76	0.04	0.00144253	-0.00016270
621.80	0.04	0.00133929	-0.00019742
621.84	0.04	0.00158154	-0.00005996
621.88	0.04	0.00205878	-0.00009804
621.92	0.04	0.00296293	-0.00009785
621.96	0.04	0.00258033	-0.00009514
622.00	0.04	0.00281620	-0.00014720
622.04	0.04	0.00243390	-0.00011149
622.08	0.04	0.00196432	-0.00012554
622.12	0.04	0.00167898	-0.00016233
622.16	0.04	0.00157451	-0.00025066
622.20	0.04	0.00156583	-0.00004159
622.24	0.04	0.00143178	-0.00008320
622.28	0.04	0.00156709	-0.00020542
622.32	0.04	0.00142645	-0.00011719
622.36	0.04	0.00137433	-0.00006978
622.40	0.04	0.00139825	-0.00012683
622.44	0.04	0.00160511	-0.00008142
622.48	0.04	0.00197531	-0.00010631
622.52	0.04	0.00235495	-0.00027750
622.56	0.04	0.00211755	-0.00012413
622.60	0.04	0.00186887	-0.00018996
622.64	0.04	0.00164803	-0.00021427
622.68	0.04	0.00172529	-0.00011975
622.72	0.04	0.00160792	-0.00031839
622.76	0.04	0.00172056	-0.00016739
622.80	0.04	0.00180806	-0.00013637
622.84	0.04	0.00154289	-0.00014137
622.88	0.04	0.00170061	-0.00013025
622.92	0.04	0.00197536	-0.00029306
622.96	0.04	0.00186100	-0.00014396
623.00	0.04	0.00197815	-0.00013242
623.04	0.04	0.00221402	-0.00013910
623.08	0.04	0.00187046	-0.00008229
623.12	0.04	0.00194806	-0.00020498
623.16	0.04	0.00191562	-0.00002233
623.20	0.04	0.00206302	-0.00012347
623.24	0.04	0.00190538	-0.00025695
623.28	0.04	0.00186691	-0.00024666
623.32	0.04	0.00201009	0.00000190
623.36	0.04	0.00175205	-0.00000109
623.40	0.04	0.00204729	-0.00010617
623.44	0.04	0.00222537	-0.00023552
623.48	0.04	0.00166410	-0.00004349
623.52	0.04	0.00163140	-0.00028661
623.56	0.04	0.00179225	-0.00014782
623.60	0.04	0.00187127	-0.00012294
623.64	0.04	0.00190508	-0.00020297
623.68	0.04	0.00175185	-0.00011011
623.72	0.04	0.00189493	0.00002160
623.76	0.04	0.00194469	-0.00008429
623.80	0.04	0.00201108	-0.00018450
623.84	0.04	0.00230075	-0.00010494
623.88	0.04	0.00189191	0.00012243
623.92	0.04	0.00210004	-0.00005313
623.96	0.04	0.00202036	-0.00004505
624.00	0.04	0.00201622	-0.00010906
624.04	0.04	0.00198250	-0.00016478
624.08	0.04	0.00200434	-0.00016245
624.12	0.04	0.00174843	-0.00004269
624.16	0.04	0.00202603	0.00010613
624.20	0.04	0.00192495	-0.00028044
624.24	0.04	0.00196365	-0.00016850
624.28	0.04	0.00206499	0.00001519
624.32	0.04	0.00219035	-0.00014418
624.36	0.04	0.00225509	-0.00025052
624.40	0.04	0.00227516	-0.00031773
624.44	0.04	0.00212002	0.00004225
624.48	0.04	0.00209059	-0.00009428
624.52	0.04	0.00209605	-0.00022639
624.56	0.04	0.00234574	-0.00018537
624.60	0.04	0.00206346	-0.00000167
624.64	0.04	0.00208077	-0.00020447
624.68	0.04	0.00188151	-0.00018227
624.72	0.04	0.00184603	-0.00005768
624.76	0.04	0.00208140	-0.00015433
624.80	0.04	0.00230029	0.00004476
624.84	0.04	0.00187215	-0.00007454
624.88	0.04	0.00213508	0.00003755
624.92	0.04	0.00204138	-0.00014615
624.96	0.04	0.00229710	-0.00006229
625.00	0.04	0.00207001	0.00005392
625.04	0.04	0.00231544	-0.00027459
625.08	0.04	0.00229644	-0.00002741
625.12	0.04	0.00258127	-0.00025638
625.16	0.04	0.00239675	-0.00000404
625.20	0.04	0.00261513	-0.00021288
625.24	0.04	0.00225398	-0.00012103
625.28	0.04	0.00220163	-0.00011936
625.32	0.04	0.00206958	-0.00008354
625.36	0.04	0.00213730	-0.00003524
625.40	0.04	0.00254952	0.00021108
625.44	0.04	0.00216458	0.00001488
625.48	0.04	0.00237724	-0.00031219
625.52	0.04	0.00244321	-0.00007718
625.56	0.04	0.00244940	-0.00028225
625.60	0.04	0.00233074	-0.00003931
625.64	0.04	0.00232266	-0.00010203
625.68	0.04	0.00227262	-0.00018286
625.72	0.04	0.00245755	-0.00008644
625.76	0.04	0.00239563	-0.00024089
625.80	0.04	0.00268312	-0.00013511
625.84	0.04	0.00231896	0.00004308
625.88	0.04	0.00265615	0.00003227
625.92	0.04	0.00301808	-0.00028483
625.96	0.04	0.00324371	0.00000625
626.00	0.04	0.00369364	-0.00025531
626.04	0.04	0.00358464	-0.00011616
626.08	0.04	0.00294212	-0.00014668
626.12	0.04	0.00248727	-0.00004431
626.16	0.04	0.00264927	-0.00028269
626.20	0.04	0.00246032	-0.00007378
626.24	0.04	0.00234708	0.00010509
626.28	0.04	0.00199838	0.00009063
626.32	0.04	0.00248317	-0.00015167
626.36	0.04	0.00254551	-0.00016133
626.40	0.04	0.00298391	-0.00014938
626.44	0.04	0.00298122	-0.00014238
626.48	0.04	0.00294702	-0.00011255
626.52	0.04	0.00309538	0.00013984
626.56	0.04	0.00273895	-0.00006881
626.60	0.04	0.00246461	-0.00005404
626.64	0.04	0.00282064	-0.00010474
626.68	0.04	0.00250908	-0.00007781
626.72	0.04	0.00232037	-0.00009108
626.76	0.04	0.00238904	-0.00023195
626.80	0.04	0.00258346	0.00018530
626.84	0.04	0.00247943	0.00009656
626.88	0.04	0.00283377	-0.00002321
626.92	0.04	0.00317336	-0.00010700
626.96	0.04	0.00395587	0.00009996
627.00	0.04	0.00332234	0.00003860
627.04	0.04	0.00316492	0.00004012
627.08	0.04	0.00281674	0.00000552
627.12	0.04	0.00289937	-0.00000236
627.16	0.04	0.00340904	0.00004104
627.20	0.04	0.00355949	-0.00004121
627.24	0.04	0.00262278	-0.00014290
627.28	0.04	0.00266794	0.00004050
627.32	0.04	0.00238699	0.00011912
627.36	0.04	0.00237020	0.00020683
627.40	0.04	0.00264658	0.00016504
627.44	0.04	0.00282546	0.00031877
627.48	0.04	0.00269578	-0.00010770
627.52	0.04	0.00271327	-0.00007526
627.56	0.04	0.00285300	-0.00000222
627.60	0.04	0.00286996	-0.00006129
627.64	0.04	0.00292387	0.00032259
627.68	0.04	0.00294953	0.00017277
627.72	0.04	0.00277252	0.00001134
627.76	0.04	0.00402173	0.00005590
627.80	0.04	0.00352678	-0.00002081
627.84	0.04	0.00322534	0.00000746
627.88	0.04	0.00365156	0.00017339
627.92	0.04	0.00401781	0.00030768
627.96	0.04	0.00400051	-0.00006265
628.00	0.04	0.00461477	0.00045288
628.04	0.04	0.00473642	0.00022387
628.08	0.04	0.00481266	0.00024808
628.12	0.04	0.00600989	0.00030336
628.16	0.04	0.00539888	0.00014145
628.20	0.04	0.00539693	0.00014614
628.24	0.04	0.00706093	0.00028997
628.28	0.04	0.00870149	0.00044006
628.32	0.04	0.00782837	0.00077808
628.36	0.04	0.00817944	0.00084113
628.40	0.04	0.00998175	0.00040202
628.44	0.04	0.01023271	0.00097810
628.48	0.04	0.00991526	0.00077022
628.52	0.04	0.00861240	0.00006370
628.56	0.04	0.00905474	0.00065233
628.60	0.04	0.00781251	0.00001939
628.64	0.04	0.00887415	-0.00001556
628.68	0.04	0.00893582	0.00002192
628.72	0.04	0.01047277	0.00005176
628.76	0.04	0.00871879	0.00013213
628.80	0.04	0.00843491	-0.00017043
628.84	0.04	0.00783344	0.00010405
628.88	0.04	0.00726625	-0.00021103
628.92	0.04	0.00776420	0.00038105
628.96	0.04	0.00692830	0.00011372
629.00	0.04	0.00728565	0.00029436
629.04	0.04	0.00544310	0.00029501
629.08	0.04	0.00623744	0.00057698
629.12	0.04	0.00534796	0.00004332
629.16	0.04	0.00571519	0.00032300
629.20	0.04	0.00507996	0.00049147
629.24	0.04	0.00553989	0.00032285
629.28	0.04	0.00517285	0.00056058
629.32	0.04	0.00516333	0.00056632
629.36	0.04	0.00571534	0.00028180
629.40	0.04	0.00513996	0.00064501
629.44	0.04	0.01244522	-0.00196821
629.48	0.04	0.02204188	-0.00066551
629.52	0.04	0.03415257	-0.00446569
629.56	0.04	0.05240757	-0.01509293
629.60	0.04	0.04591840	-0.00591917
629.64	0.04	0.04159667	-0.00686440
629.68	0.04	0.05657280	-0.00313400
629.72	0.04	0.06188454	-0.00097540
629.76	0.04	0.07575357	0.00323527
629.80	0.04	0.07363877	0.00156927
629.84	0.04	0.07600375	0.00406430
629.88	0.04	0.08423702	-0.00679894
629.92	0.04	0.07586115	-0.01224354
629.96	0.04	0.06982058	-0.01459550
630.00	0.04	0.06535210	0.00239578
630.04	0.04	0.07142411	-0.00032515
630.08	0.04	0.07040457	-0.00744281
630.12	0.04	0.06297246	-0.00027360
630.16	0.04	0.06890816	0.01488454
630.20	0.04	0.08229773	0.01756907
630.24	0.04	0.08956059	0.01149934
630.28	0.04	0.09066366	0.00530518
630.32	0.04	0.08866198	-0.01239540
630.36	0.04	0.09660886	-0.03252204
630.40	0.04	0.10553051	-0.03669519
630.44	0.04	0.11103190	-0.03522136
630.48	0.04	0.11937912	-0.03191064
630.52	0.04	0.11569006	-0.03610190
630.56	0.04	0.09674419	-0.02502065
630.60	0.04	0.10108106	-0.01338418
630.64	0.04	0.10569699	-0.02163374
630.68	0.04	0.10621629	-0.02229616
630.72	0.04	0.11238422	-0.03015733
630.76	0.04	0.11497462	-0.03213611
630.80	0.04	0.08962829	-0.02862775
630.84	0.04	0.08925848	-0.01829326
630.88	0.04	0.08407266	-0.01200643
630.92	0.04	0.07829728	-0.02061256
630.96	0.04	0.08407289	-0.02015484
631.00	0.04	0.07613565	-0.00860991
631.04	0.04	0.07604302	-0.00478689
631.08	0.04	0.08006613	-0.00721103
631.12	0.04	0.08509257	-0.01004457
631.16	0.04	0.09923166	-0.01910413
